pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
301,448,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,"SELECT T11.C31, T11.C30 FROM T11 JOIN T15 ON T15.C52 = T11.C29 GROUP BY T11.C28 HAVING COUNT(T15.C50) >= 2","SELECT Student_Loans.amount_of_loan, Student_Loans.date_of_loan FROM Student_Loans JOIN Achievements ON Achievements.student_id = Student_Loans.student_id GROUP BY Student_Loans.student_loan_id HAVING COUNT(Achievements.achievement_id) >= 2"
302,449,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,"SELECT t12.C36, t10.C26 FROM T12 AS t12 JOIN T10 AS t10 ON t12.C35 = t10.C26 GROUP BY t10.C26 ORDER BY COUNT(*) DESC LIMIT 1","SELECT t12.class_details, t10.teacher_id FROM Classes AS t12 JOIN Teachers AS t10 ON t12.teacher_id = t10.teacher_id GROUP BY t10.teacher_id ORDER BY COUNT(*) DESC LIMIT 1"
303,450,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,"SELECT T12.C36, T10.C26 FROM T10 JOIN T12 ON T10.C26 = T12.C35 GROUP BY T10.C26 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Classes.class_details, Teachers.teacher_id FROM Teachers JOIN Classes ON Teachers.teacher_id = Classes.teacher_id GROUP BY Teachers.teacher_id ORDER BY COUNT(*) DESC LIMIT 1"
304,461,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,"SELECT t1.C2, t12.C36 FROM T1 AS t1 JOIN T12 AS t12 ON t12.C34 = t1.C1 WHERE t1.C1 IN ( SELECT b.C9 FROM T3 AS b GROUP BY b.C9 HAVING SUM(CASE WHEN b.C10 = (SELECT C10 FROM T3 GROUP BY C10 ORDER BY COUNT(*) DESC LIMIT 1) THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN b.C10 IN (SELECT C10 FROM T3 GROUP BY C10 HAVING COUNT(DISTINCT C9) = 3) THEN 1 ELSE 0 END) > 0 )","SELECT t1.bio_data, t12.class_details FROM Students AS t1 JOIN Classes AS t12 ON t12.student_id = t1.student_id WHERE t1.student_id IN ( SELECT b.student_id FROM Behaviour_Monitoring AS b GROUP BY b.student_id HAVING SUM(CASE WHEN b.behaviour_monitoring_details = (SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1) THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN b.behaviour_monitoring_details IN (SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details HAVING COUNT(DISTINCT student_id) = 3) THEN 1 ELSE 0 END) > 0 )"
305,462,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,"SELECT T1.C2, T9.C25 FROM T1 JOIN T9 ON T9.C23 = T1.C1 WHERE T9.C25 = (SELECT C25 FROM T9 GROUP BY C25 ORDER BY COUNT(*) DESC LIMIT 1) AND T1.C1 IN (SELECT T3.C9 FROM T3 GROUP BY T3.C10 HAVING COUNT(DISTINCT T3.C9) = 3)","SELECT Students.bio_data, Student_Events.other_details FROM Students JOIN Student_Events ON Student_Events.student_id = Students.student_id WHERE Student_Events.other_details = (SELECT other_details FROM Student_Events GROUP BY other_details ORDER BY COUNT(*) DESC LIMIT 1) AND Students.student_id IN (SELECT Behaviour_Monitoring.student_id FROM Behaviour_Monitoring GROUP BY Behaviour_Monitoring.behaviour_monitoring_details HAVING COUNT(DISTINCT Behaviour_Monitoring.student_id) = 3)"
306,463,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,"SELECT T1.C2, T1.C3 FROM T1 JOIN T3 ON T3.C9 = T1.C1 GROUP BY T1.C1 HAVING COUNT(DISTINCT T3.C10) = 1 AND MIN(T3.C10) = ( SELECT T3b.C10 FROM T3 AS T3b GROUP BY T3b.C10 ORDER BY COUNT(*) DESC LIMIT 1 )","SELECT Students.bio_data, Students.student_details FROM Students JOIN Behaviour_Monitoring ON Behaviour_Monitoring.student_id = Students.student_id GROUP BY Students.student_id HAVING COUNT(DISTINCT Behaviour_Monitoring.behaviour_monitoring_details) = 1 AND MIN(Behaviour_Monitoring.behaviour_monitoring_details) = ( SELECT T3b.behaviour_monitoring_details FROM Behaviour_Monitoring AS T3b GROUP BY T3b.behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 )"
307,464,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,SELECT T1.C3 FROM T1 JOIN T3 ON T3.C9 = T1.C1 WHERE T3.C10 = ( SELECT T3b.C10 FROM T3 AS T3b GROUP BY T3b.C10 ORDER BY COUNT(*) DESC LIMIT 1 ),SELECT Students.student_details FROM Students JOIN Behaviour_Monitoring ON Behaviour_Monitoring.student_id = Students.student_id WHERE Behaviour_Monitoring.behaviour_monitoring_details = ( SELECT T3b.behaviour_monitoring_details FROM Behaviour_Monitoring AS T3b GROUP BY T3b.behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 )
308,467,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,"SELECT COUNT(DISTINCT T9.C23) AS Cnt, T9.C22, T5.C14 FROM T9 JOIN T5 ON T9.C22 = T5.C13 GROUP BY T9.C22, T5.C14 ORDER BY COUNT(*) DESC LIMIT 1","SELECT COUNT(DISTINCT Student_Events.student_id) AS Cnt, Student_Events.event_type_code, Ref_Event_Types.event_type_description FROM Student_Events JOIN Ref_Event_Types ON Student_Events.event_type_code = Ref_Event_Types.event_type_code GROUP BY Student_Events.event_type_code, Ref_Event_Types.event_type_description ORDER BY COUNT(*) DESC LIMIT 1"
309,468,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,"SELECT COUNT(DISTINCT T9.C23) AS C3, T5.C13 AS C13, T5.C14 AS C14 FROM T9 JOIN T5 ON T9.C22 = T5.C13 GROUP BY T9.C22 ORDER BY COUNT(DISTINCT T9.C23) DESC LIMIT 1","SELECT COUNT(DISTINCT Student_Events.student_id) AS student_details, Ref_Event_Types.event_type_code AS event_type_code, Ref_Event_Types.event_type_description AS event_type_description FROM Student_Events JOIN Ref_Event_Types ON Student_Events.event_type_code = Ref_Event_Types.event_type_code GROUP BY Student_Events.event_type_code ORDER BY COUNT(DISTINCT Student_Events.student_id) DESC LIMIT 1"
310,471,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,SELECT COUNT(DISTINCT T12.C35) FROM T12 JOIN T1 ON T12.C34 = T1.C1 LEFT JOIN T15 ON T15.C52 = T1.C1 WHERE T15.C50 IS NULL,SELECT COUNT(DISTINCT Classes.teacher_id) FROM Classes JOIN Students ON Classes.student_id = Students.student_id LEFT JOIN Achievements ON Achievements.student_id = Students.student_id WHERE Achievements.achievement_id IS NULL
311,472,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,SELECT COUNT(DISTINCT t10.C26) FROM T10 AS t10 JOIN T12 AS t12 ON t12.C35 = t10.C26 JOIN T1 AS t1 ON t1.C1 = t12.C34 WHERE t1.C1 NOT IN (SELECT C52 FROM T15),SELECT COUNT(DISTINCT t10.teacher_id) FROM Teachers AS t10 JOIN Classes AS t12 ON t12.teacher_id = t10.teacher_id JOIN Students AS t1 ON t1.student_id = t12.student_id WHERE t1.student_id NOT IN (SELECT student_id FROM Achievements)
312,489,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,"SELECT t5.C13, t12.C36 FROM T14 AS t14 JOIN T5 AS t5 ON t14.C44 = t5.C13 JOIN T12 AS t12 ON t12.C35 = t5.C13 GROUP BY t5.C13, t12.C36 ORDER BY COUNT(*) ASC LIMIT 1","SELECT t5.event_type_code, t12.class_details FROM Detention AS t14 JOIN Ref_Event_Types AS t5 ON t14.detention_type_code = t5.event_type_code JOIN Classes AS t12 ON t12.teacher_id = t5.event_type_code GROUP BY t5.event_type_code, t12.class_details ORDER BY COUNT(*) ASC LIMIT 1"
313,490,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,"SELECT C44, COUNT(*) AS cnt FROM T14 GROUP BY C44 ORDER BY cnt LIMIT 1","SELECT detention_type_code, COUNT(*) AS cnt FROM Detention GROUP BY detention_type_code ORDER BY cnt LIMIT 1"
314,491,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,"SELECT T1.C2, T12.C36 FROM T1 JOIN T11 ON T11.C29 = T1.C1 JOIN T12 ON T12.C34 = T1.C1 WHERE T11.C31 > (SELECT AVG(C31) FROM T11)","SELECT Students.bio_data, Classes.class_details FROM Students JOIN Student_Loans ON Student_Loans.student_id = Students.student_id JOIN Classes ON Classes.student_id = Students.student_id WHERE Student_Loans.amount_of_loan > (SELECT AVG(amount_of_loan) FROM Student_Loans)"
315,492,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,"SELECT T1.C2, T9.C25 FROM T1 JOIN T11 ON T11.C29 = T1.C1 JOIN T9 ON T9.C23 = T1.C1 WHERE T11.C31 > (SELECT AVG(C31) FROM T11)","SELECT Students.bio_data, Student_Events.other_details FROM Students JOIN Student_Loans ON Student_Loans.student_id = Students.student_id JOIN Student_Events ON Student_Events.student_id = Students.student_id WHERE Student_Loans.amount_of_loan > (SELECT AVG(amount_of_loan) FROM Student_Loans)"
316,499,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,1,True,extra,gpt-5.2,none,SELECT DISTINCT T10.C27 FROM T2 JOIN T1 ON T2.C5 = T1.C1 JOIN T12 ON T12.C34 = T1.C1 JOIN T10 ON T12.C35 = T10.C26 WHERE T2.C5 = ( SELECT C5 FROM T2 ORDER BY C6 ASC LIMIT 1 ),SELECT DISTINCT Teachers.teacher_details FROM Transcripts JOIN Students ON Transcripts.student_id = Students.student_id JOIN Classes ON Classes.student_id = Students.student_id JOIN Teachers ON Classes.teacher_id = Teachers.teacher_id WHERE Transcripts.student_id = ( SELECT student_id FROM Transcripts ORDER BY date_of_transcript ASC LIMIT 1 )
317,500,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,1,True,extra,gpt-5.2,none,SELECT DISTINCT T10.C27 FROM T2 JOIN T1 ON T2.C5 = T1.C1 JOIN T12 ON T12.C34 = T1.C1 JOIN T10 ON T12.C35 = T10.C26 WHERE T2.C4 = (SELECT MIN(C4) FROM T2),SELECT DISTINCT Teachers.teacher_details FROM Transcripts JOIN Students ON Transcripts.student_id = Students.student_id JOIN Classes ON Classes.student_id = Students.student_id JOIN Teachers ON Classes.teacher_id = Teachers.teacher_id WHERE Transcripts.transcript_id = (SELECT MIN(transcript_id) FROM Transcripts)
318,507,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,1,True,extra,gpt-5.2,none,"SELECT T13.C39, T7.C18 FROM T13 JOIN T7 ON T13.C39 = T7.C17 GROUP BY T13.C39, T7.C18 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Students_Addresses.address_type_code, Ref_Address_Types.address_type_description FROM Students_Addresses JOIN Ref_Address_Types ON Students_Addresses.address_type_code = Ref_Address_Types.address_type_code GROUP BY Students_Addresses.address_type_code, Ref_Address_Types.address_type_description ORDER BY COUNT(*) DESC LIMIT 1"
319,508,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,extra,gpt-5.2,none,"SELECT T7.C17, T7.C18 FROM T13 JOIN T7 ON T13.C39 = T7.C17 GROUP BY T7.C17, T7.C18 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Ref_Address_Types.address_type_code, Ref_Address_Types.address_type_description FROM Students_Addresses JOIN Ref_Address_Types ON Students_Addresses.address_type_code = Ref_Address_Types.address_type_code GROUP BY Ref_Address_Types.address_type_code, Ref_Address_Types.address_type_description ORDER BY COUNT(*) DESC LIMIT 1"
