pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,db_routing_correct,embedding_top1_margin,routing_tiebreak_used,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
287,378,government_shift,government_shift,government_shift,True,True,0.033230,True,False,0,True,extra,gpt-5.2,hybrid,SELECT T1.Service_Details FROM Services AS T1 JOIN Customers_and_Services AS T2 ON T1.Service_ID = T2.Service_ID JOIN Customers AS T3 ON T2.Customer_ID = T3.Customer_ID WHERE T3.Customer_Details = 'Hardy Kutch' UNION SELECT T1.Service_Details FROM Services AS T1 JOIN Customer_Interactions AS T4 ON T1.Service_ID = T4.Service_ID WHERE T4.Status_Code = 'good',SELECT T1.Service_Details FROM Services AS T1 JOIN Customers_and_Services AS T2 ON T1.Service_ID = T2.Service_ID JOIN Customers AS T3 ON T2.Customer_ID = T3.Customer_ID WHERE T3.Customer_Details = 'Hardy Kutch' UNION SELECT T1.Service_Details FROM Services AS T1 JOIN Customer_Interactions AS T4 ON T1.Service_ID = T4.Service_ID WHERE T4.Status_Code = 'good'
288,379,government_shift,government_shift,customers_and_orders,False,True,0.014780,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT s.Service_Details FROM Customers AS c JOIN Customers_and_Services AS cs ON cs.Customer_ID = c.Customer_ID JOIN Services AS s ON s.Service_ID = cs.Service_ID JOIN Customer_Interactions AS ci ON ci.Customer_ID = c.Customer_ID AND ci.Service_ID = s.Service_ID WHERE c.Customer_Details = 'Hardy Kutch' AND ci.Status_Code = 'bad',SELECT DISTINCT s.Service_Details FROM Customers AS c JOIN Customers_and_Services AS cs ON cs.Customer_ID = c.Customer_ID JOIN Services AS s ON s.Service_ID = cs.Service_ID JOIN Customer_Interactions AS ci ON ci.Customer_ID = c.Customer_ID AND ci.Service_ID = s.Service_ID WHERE c.Customer_Details = 'Hardy Kutch' AND ci.Status_Code = 'bad'
289,380,government_shift,government_shift,government_shift,True,True,0.027619,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT s.Service_Details FROM Customers c JOIN Customers_and_Services cas ON cas.Customer_ID = c.Customer_ID JOIN Services s ON s.Service_ID = cas.Service_ID JOIN Customer_Interactions ci ON ci.Customer_ID = c.Customer_ID AND ci.Service_ID = s.Service_ID WHERE c.Customer_Details = 'Hardy Kutch' AND ci.Status_Code = 'bad',SELECT DISTINCT s.Service_Details FROM Customers c JOIN Customers_and_Services cas ON cas.Customer_ID = c.Customer_ID JOIN Services s ON s.Service_ID = cas.Service_ID JOIN Customer_Interactions ci ON ci.Customer_ID = c.Customer_ID AND ci.Service_ID = s.Service_ID WHERE c.Customer_Details = 'Hardy Kutch' AND ci.Status_Code = 'bad'
290,401,vehicle_rent,vehicle_rent,vehicle_rent,True,True,0.120423,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT name, Type_of_powertrain, Annual_fuel_cost FROM Vehicles WHERE Model_year IN (2013, 2014)","SELECT name, Type_of_powertrain, Annual_fuel_cost FROM Vehicles WHERE Model_year IN (2013, 2014)"
291,402,vehicle_rent,vehicle_rent,vehicle_rent,True,True,0.114870,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT name, Type_of_powertrain, Annual_fuel_cost FROM Vehicles WHERE Model_year IN (2013, 2014)","SELECT name, Type_of_powertrain, Annual_fuel_cost FROM Vehicles WHERE Model_year IN (2013, 2014)"
292,429,vehicle_rent,vehicle_rent,vehicle_rent,True,True,0.111624,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT v.name, v.Model_year FROM Vehicles AS v JOIN Renting_history AS rh ON rh.vehicles_id = v.id GROUP BY v.id, v.name, v.Model_year ORDER BY COUNT(*) DESC LIMIT 1","SELECT v.name, v.Model_year FROM Vehicles AS v JOIN Renting_history AS rh ON rh.vehicles_id = v.id GROUP BY v.id, v.name, v.Model_year ORDER BY COUNT(*) DESC LIMIT 1"
293,430,vehicle_rent,vehicle_rent,vehicle_rent,True,True,0.101772,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT v.name, v.Model_year FROM Vehicles AS v JOIN Renting_history AS rh ON rh.vehicles_id = v.id GROUP BY v.id, v.name, v.Model_year ORDER BY COUNT(*) DESC LIMIT 1","SELECT v.name, v.Model_year FROM Vehicles AS v JOIN Renting_history AS rh ON rh.vehicles_id = v.id GROUP BY v.id, v.name, v.Model_year ORDER BY COUNT(*) DESC LIMIT 1"
294,433,vehicle_rent,vehicle_rent,vehicle_rent,True,True,0.113936,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT d.name FROM Discount AS d JOIN Renting_history AS rh ON rh.discount_id = d.id GROUP BY d.id, d.name ORDER BY COUNT(*) DESC LIMIT 1","SELECT d.name FROM Discount AS d JOIN Renting_history AS rh ON rh.discount_id = d.id GROUP BY d.id, d.name ORDER BY COUNT(*) DESC LIMIT 1"
295,434,vehicle_rent,vehicle_rent,vehicle_rent,True,True,0.127152,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT D.name FROM Discount AS D JOIN Renting_history AS R ON R.discount_id = D.id GROUP BY D.id, D.name ORDER BY COUNT(*) DESC LIMIT 1","SELECT D.name FROM Discount AS D JOIN Renting_history AS R ON R.discount_id = D.id GROUP BY D.id, D.name ORDER BY COUNT(*) DESC LIMIT 1"
296,441,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.098713,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT S.bio_data, S.student_id FROM Students AS S JOIN ( SELECT student_id FROM Classes GROUP BY student_id HAVING COUNT(*) >= 2 ) AS C ON C.student_id = S.student_id JOIN ( SELECT student_id FROM Detention GROUP BY student_id HAVING COUNT(*) < 2 ) AS D ON D.student_id = S.student_id","SELECT DISTINCT S.bio_data, S.student_id FROM Students AS S JOIN ( SELECT student_id FROM Classes GROUP BY student_id HAVING COUNT(*) >= 2 ) AS C ON C.student_id = S.student_id JOIN ( SELECT student_id FROM Detention GROUP BY student_id HAVING COUNT(*) < 2 ) AS D ON D.student_id = S.student_id"
297,442,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.074733,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT s.bio_data, s.student_id FROM Students AS s LEFT JOIN ( SELECT student_id, COUNT(*) AS class_count FROM Classes GROUP BY student_id ) AS c ON c.student_id = s.student_id LEFT JOIN ( SELECT student_id, COUNT(*) AS detention_count FROM Detention GROUP BY student_id ) AS d ON d.student_id = s.student_id WHERE COALESCE(c.class_count, 0) >= 2 OR COALESCE(d.detention_count, 0) < 2","SELECT s.bio_data, s.student_id FROM Students AS s LEFT JOIN ( SELECT student_id, COUNT(*) AS class_count FROM Classes GROUP BY student_id ) AS c ON c.student_id = s.student_id LEFT JOIN ( SELECT student_id, COUNT(*) AS detention_count FROM Detention GROUP BY student_id ) AS d ON d.student_id = s.student_id WHERE COALESCE(c.class_count, 0) >= 2 OR COALESCE(d.detention_count, 0) < 2"
298,443,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.023298,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT T.teacher_details FROM Teachers AS T JOIN Classes AS C ON C.teacher_id = T.teacher_id WHERE C.class_details LIKE '%data%' AND T.teacher_id NOT IN ( SELECT C2.teacher_id FROM Classes AS C2 WHERE C2.class_details LIKE 'net%' ),SELECT DISTINCT T.teacher_details FROM Teachers AS T JOIN Classes AS C ON C.teacher_id = T.teacher_id WHERE C.class_details LIKE '%data%' AND T.teacher_id NOT IN ( SELECT C2.teacher_id FROM Classes AS C2 WHERE C2.class_details LIKE 'net%' )
299,444,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.019944,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT t.teacher_details FROM Teachers AS t JOIN Classes AS c_data ON c_data.teacher_id = t.teacher_id WHERE c_data.class_details LIKE '%data%' AND NOT EXISTS ( SELECT 1 FROM Classes AS c_net WHERE c_net.teacher_id = t.teacher_id AND c_net.class_details LIKE 'net%' ),SELECT DISTINCT t.teacher_details FROM Teachers AS t JOIN Classes AS c_data ON c_data.teacher_id = t.teacher_id WHERE c_data.class_details LIKE '%data%' AND NOT EXISTS ( SELECT 1 FROM Classes AS c_net WHERE c_net.teacher_id = t.teacher_id AND c_net.class_details LIKE 'net%' )
300,447,cre_Students_Information_Systems,cre_Students_Information_Systems,online_exams,False,True,0.027705,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT L.amount_of_loan, L.date_of_loan FROM Student_Loans AS L JOIN Achievements AS A ON A.student_id = L.student_id GROUP BY L.student_loan_id HAVING COUNT(A.achievement_id) >= 2","SELECT L.amount_of_loan, L.date_of_loan FROM Student_Loans AS L JOIN Achievements AS A ON A.student_id = L.student_id GROUP BY L.student_loan_id HAVING COUNT(A.achievement_id) >= 2"
301,448,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.008527,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT sl.amount_of_loan, sl.date_of_loan FROM Student_Loans AS sl JOIN ( SELECT a.student_id FROM Achievements AS a GROUP BY a.student_id HAVING COUNT(*) >= 2 ) AS aa ON sl.student_id = aa.student_id","SELECT sl.amount_of_loan, sl.date_of_loan FROM Student_Loans AS sl JOIN ( SELECT a.student_id FROM Achievements AS a GROUP BY a.student_id HAVING COUNT(*) >= 2 ) AS aa ON sl.student_id = aa.student_id"
302,449,cre_Students_Information_Systems,cre_Students_Information_Systems,online_exams,False,True,0.045179,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT t.teacher_id, t.teacher_details FROM Teachers AS t JOIN Classes AS c ON c.teacher_id = t.teacher_id GROUP BY t.teacher_id, t.teacher_details ORDER BY COUNT(*) DESC LIMIT 1","SELECT t.teacher_id, t.teacher_details FROM Teachers AS t JOIN Classes AS c ON c.teacher_id = t.teacher_id GROUP BY t.teacher_id, t.teacher_details ORDER BY COUNT(*) DESC LIMIT 1"
303,450,cre_Students_Information_Systems,cre_Students_Information_Systems,online_exams,False,True,0.068055,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T.teacher_id, T.teacher_details FROM Teachers AS T JOIN Classes AS C ON C.teacher_id = T.teacher_id GROUP BY T.teacher_id, T.teacher_details ORDER BY COUNT(C.class_id) DESC LIMIT 1","SELECT T.teacher_id, T.teacher_details FROM Teachers AS T JOIN Classes AS C ON C.teacher_id = T.teacher_id GROUP BY T.teacher_id, T.teacher_details ORDER BY COUNT(C.class_id) DESC LIMIT 1"
304,461,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.033728,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT s.bio_data, s.student_details FROM Students AS s JOIN Behaviour_Monitoring AS bm ON bm.student_id = s.student_id WHERE bm.behaviour_monitoring_details IN ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details HAVING COUNT(DISTINCT student_id) = ( SELECT MAX(cnt) FROM ( SELECT COUNT(DISTINCT student_id) AS cnt FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ) ) ) AND bm.behaviour_monitoring_details IN ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details HAVING COUNT(DISTINCT student_id) = 3 ) GROUP BY s.student_id, s.bio_data, s.student_details","SELECT s.bio_data, s.student_details FROM Students AS s JOIN Behaviour_Monitoring AS bm ON bm.student_id = s.student_id WHERE bm.behaviour_monitoring_details IN ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details HAVING COUNT(DISTINCT student_id) = ( SELECT MAX(cnt) FROM ( SELECT COUNT(DISTINCT student_id) AS cnt FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ) ) ) AND bm.behaviour_monitoring_details IN ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details HAVING COUNT(DISTINCT student_id) = 3 ) GROUP BY s.student_id, s.bio_data, s.student_details"
305,462,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.027180,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT S.bio_data, S.student_details FROM Students AS S JOIN Behaviour_Monitoring AS BM ON BM.student_id = S.student_id WHERE BM.behaviour_monitoring_details = ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 ) AND S.student_id IN ( SELECT BM2.student_id FROM Behaviour_Monitoring AS BM2 WHERE BM2.behaviour_monitoring_details IN ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details HAVING COUNT(DISTINCT student_id) = 3 ) )","SELECT DISTINCT S.bio_data, S.student_details FROM Students AS S JOIN Behaviour_Monitoring AS BM ON BM.student_id = S.student_id WHERE BM.behaviour_monitoring_details = ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 ) AND S.student_id IN ( SELECT BM2.student_id FROM Behaviour_Monitoring AS BM2 WHERE BM2.behaviour_monitoring_details IN ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details HAVING COUNT(DISTINCT student_id) = 3 ) )"
306,463,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.079618,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT s.bio_data FROM Students AS s JOIN Behaviour_Monitoring AS bm ON bm.student_id = s.student_id GROUP BY s.student_id, s.bio_data HAVING COUNT(*) = SUM(CASE WHEN bm.behaviour_monitoring_details = (SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1) THEN 1 ELSE 0 END)","SELECT s.bio_data FROM Students AS s JOIN Behaviour_Monitoring AS bm ON bm.student_id = s.student_id GROUP BY s.student_id, s.bio_data HAVING COUNT(*) = SUM(CASE WHEN bm.behaviour_monitoring_details = (SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1) THEN 1 ELSE 0 END)"
307,464,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.068492,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT S.bio_data FROM Students AS S JOIN Behaviour_Monitoring AS B ON B.student_id = S.student_id WHERE B.behaviour_monitoring_details = ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 ),SELECT DISTINCT S.bio_data FROM Students AS S JOIN Behaviour_Monitoring AS B ON B.student_id = S.student_id WHERE B.behaviour_monitoring_details = ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 )
308,467,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.033039,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT COUNT(DISTINCT T1.student_id) AS number_of_students, T1.event_type_code, T2.event_type_description FROM Student_Events AS T1 JOIN Ref_Event_Types AS T2 ON T1.event_type_code = T2.event_type_code GROUP BY T1.event_type_code, T2.event_type_description ORDER BY COUNT(*) DESC LIMIT 1","SELECT COUNT(DISTINCT T1.student_id) AS number_of_students, T1.event_type_code, T2.event_type_description FROM Student_Events AS T1 JOIN Ref_Event_Types AS T2 ON T1.event_type_code = T2.event_type_code GROUP BY T1.event_type_code, T2.event_type_description ORDER BY COUNT(*) DESC LIMIT 1"
309,468,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.047596,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT COUNT(DISTINCT SE.student_id) AS number_of_students, SE.event_type_code, RET.event_type_description FROM Student_Events AS SE JOIN Ref_Event_Types AS RET ON SE.event_type_code = RET.event_type_code GROUP BY SE.event_type_code, RET.event_type_description ORDER BY COUNT(DISTINCT SE.student_id) DESC LIMIT 1","SELECT COUNT(DISTINCT SE.student_id) AS number_of_students, SE.event_type_code, RET.event_type_description FROM Student_Events AS SE JOIN Ref_Event_Types AS RET ON SE.event_type_code = RET.event_type_code GROUP BY SE.event_type_code, RET.event_type_description ORDER BY COUNT(DISTINCT SE.student_id) DESC LIMIT 1"
310,471,cre_Students_Information_Systems,cre_Students_Information_Systems,online_exams,False,True,0.051071,True,False,0,True,extra,gpt-5.2,hybrid,SELECT 0 AS teacher_count,SELECT 0 AS teacher_count
311,472,cre_Students_Information_Systems,cre_Students_Information_Systems,online_exams,False,True,0.035992,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(DISTINCT c.teacher_id) FROM Classes AS c JOIN Students AS s ON c.student_id = s.student_id LEFT JOIN Achievements AS a ON a.student_id = s.student_id WHERE a.achievement_id IS NULL,SELECT COUNT(DISTINCT c.teacher_id) FROM Classes AS c JOIN Students AS s ON c.student_id = s.student_id LEFT JOIN Achievements AS a ON a.student_id = s.student_id WHERE a.achievement_id IS NULL
312,489,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.125815,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT t1.detention_type_code, t2.detention_type_description FROM Detention AS t1 JOIN Ref_Detention_Type AS t2 ON t1.detention_type_code = t2.detention_type_code GROUP BY t1.detention_type_code, t2.detention_type_description ORDER BY COUNT(*) ASC LIMIT 1","SELECT t1.detention_type_code, t2.detention_type_description FROM Detention AS t1 JOIN Ref_Detention_Type AS t2 ON t1.detention_type_code = t2.detention_type_code GROUP BY t1.detention_type_code, t2.detention_type_description ORDER BY COUNT(*) ASC LIMIT 1"
313,490,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.160119,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT r.detention_type_code, r.detention_type_description FROM Ref_Detention_Type AS r JOIN Detention AS d ON d.detention_type_code = r.detention_type_code GROUP BY r.detention_type_code, r.detention_type_description ORDER BY COUNT(*) ASC LIMIT 1","SELECT r.detention_type_code, r.detention_type_description FROM Ref_Detention_Type AS r JOIN Detention AS d ON d.detention_type_code = r.detention_type_code GROUP BY r.detention_type_code, r.detention_type_description ORDER BY COUNT(*) ASC LIMIT 1"
314,491,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.011380,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT s.bio_data, s.student_details FROM Students AS s JOIN Student_Loans AS sl ON sl.student_id = s.student_id WHERE sl.amount_of_loan > (SELECT AVG(amount_of_loan) FROM Student_Loans)","SELECT DISTINCT s.bio_data, s.student_details FROM Students AS s JOIN Student_Loans AS sl ON sl.student_id = s.student_id WHERE sl.amount_of_loan > (SELECT AVG(amount_of_loan) FROM Student_Loans)"
315,492,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.045515,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT s.bio_data, s.student_details FROM Students AS s JOIN Student_Loans AS sl ON sl.student_id = s.student_id WHERE sl.amount_of_loan > (SELECT AVG(amount_of_loan) FROM Student_Loans)","SELECT DISTINCT s.bio_data, s.student_details FROM Students AS s JOIN Student_Loans AS sl ON sl.student_id = s.student_id WHERE sl.amount_of_loan > (SELECT AVG(amount_of_loan) FROM Student_Loans)"
316,499,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.013700,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT t.teacher_details FROM Transcripts tr JOIN Students s ON tr.student_id = s.student_id JOIN Classes c ON c.student_id = s.student_id JOIN Teachers t ON c.teacher_id = t.teacher_id WHERE tr.date_of_transcript = (SELECT MIN(date_of_transcript) FROM Transcripts),SELECT DISTINCT t.teacher_details FROM Transcripts tr JOIN Students s ON tr.student_id = s.student_id JOIN Classes c ON c.student_id = s.student_id JOIN Teachers t ON c.teacher_id = t.teacher_id WHERE tr.date_of_transcript = (SELECT MIN(date_of_transcript) FROM Transcripts)
317,500,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.006136,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT t.teacher_details FROM Transcripts tr JOIN Classes c ON c.student_id = tr.student_id JOIN Teachers t ON t.teacher_id = c.teacher_id WHERE tr.date_of_transcript = (SELECT MIN(date_of_transcript) FROM Transcripts),SELECT DISTINCT t.teacher_details FROM Transcripts tr JOIN Classes c ON c.student_id = tr.student_id JOIN Teachers t ON t.teacher_id = c.teacher_id WHERE tr.date_of_transcript = (SELECT MIN(date_of_transcript) FROM Transcripts)
318,507,cre_Students_Information_Systems,cre_Students_Information_Systems,online_exams,False,True,0.002693,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT sa.address_type_code, rat.address_type_description FROM Students_Addresses AS sa JOIN Ref_Address_Types AS rat ON sa.address_type_code = rat.address_type_code GROUP BY sa.address_type_code, rat.address_type_description ORDER BY COUNT(*) DESC LIMIT 1","SELECT sa.address_type_code, rat.address_type_description FROM Students_Addresses AS sa JOIN Ref_Address_Types AS rat ON sa.address_type_code = rat.address_type_code GROUP BY sa.address_type_code, rat.address_type_description ORDER BY COUNT(*) DESC LIMIT 1"
319,508,cre_Students_Information_Systems,cre_Students_Information_Systems,cre_Students_Information_Systems,True,True,0.001222,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT sa.address_type_code, rat.address_type_description FROM Students_Addresses AS sa JOIN Ref_Address_Types AS rat ON sa.address_type_code = rat.address_type_code GROUP BY sa.address_type_code, rat.address_type_description ORDER BY COUNT(*) DESC LIMIT 1","SELECT sa.address_type_code, rat.address_type_description FROM Students_Addresses AS sa JOIN Ref_Address_Types AS rat ON sa.address_type_code = rat.address_type_code GROUP BY sa.address_type_code, rat.address_type_description ORDER BY COUNT(*) DESC LIMIT 1"
