pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,db_routing_correct,embedding_top1_margin,routing_tiebreak_used,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
220,227,online_exams,online_exams,online_exams,True,True,0.034116,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.TEXT_FIELD_8 FROM T2 GROUP BY T2.TEXT_FIELD_8 HAVING SUM(CASE WHEN T2.TEXT_FIELD_9 = 'Normal' THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN T2.TEXT_FIELD_9 = 'Absent' THEN 1 ELSE 0 END) > 0,SELECT Student_Answers.Comments FROM Student_Answers GROUP BY Student_Answers.Comments HAVING SUM(CASE WHEN Student_Answers.Student_Answer_Text = 'Normal' THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN Student_Answers.Student_Answer_Text = 'Absent' THEN 1 ELSE 0 END) > 0
221,228,online_exams,online_exams,online_exams,True,True,0.003027,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T2.TEXT_FIELD_8 FROM T2 WHERE T2.TEXT_FIELD_9 IN ('Normal','Absent') GROUP BY T2.TEXT_FIELD_8 HAVING COUNT(DISTINCT T2.TEXT_FIELD_9) = 2","SELECT Student_Answers.Comments FROM Student_Answers WHERE Student_Answers.Student_Answer_Text IN ('Normal','Absent') GROUP BY Student_Answers.Comments HAVING COUNT(DISTINCT Student_Answers.Student_Answer_Text) = 2"
222,249,customers_and_orders,e_commerce,customers_and_orders,True,False,0.029335,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1),SELECT product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)
223,250,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.072540,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1),SELECT product_type_code FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)
224,253,customers_and_orders,e_commerce,customers_and_orders,True,False,0.043272,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE TEXT_FIELD_5 = ""Clothes"" ORDER BY CURRENCY_AMOUNT_4 DESC LIMIT 1","SELECT product_name FROM Products WHERE product_color = ""Clothes"" ORDER BY product_price DESC LIMIT 1"
225,254,customers_and_orders,e_commerce,customers_and_orders,True,False,0.047961,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 ORDER BY CURRENCY_AMOUNT_4 DESC LIMIT 1,SELECT product_name FROM Products ORDER BY product_price DESC LIMIT 1
226,255,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.068649,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT IDENTIFIER_PRIMARY_1, DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 = 'Hardware' ORDER BY CURRENCY_AMOUNT_4 ASC LIMIT 1","SELECT product_id, product_type_code FROM Products WHERE product_name = 'Hardware' ORDER BY product_price ASC LIMIT 1"
227,256,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.031322,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT IDENTIFIER_PRIMARY_1, DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 = ""Hardware"" ORDER BY CURRENCY_AMOUNT_4 ASC LIMIT 1","SELECT product_id, product_type_code FROM Products WHERE product_name = ""Hardware"" ORDER BY product_price ASC LIMIT 1"
228,267,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.083784,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) DESC LIMIT 1
229,268,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.093801,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) DESC LIMIT 1
230,277,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.027020,True,False,0,True,hard,gpt-5.2,hybrid,SELECT MEASUREMENT_VALUE_3 FROM T1 GROUP BY MEASUREMENT_VALUE_3 ORDER BY COUNT(DISTINCT IDENTIFIER_PRIMARY_1) DESC LIMIT 1,SELECT customer_number FROM Customers GROUP BY customer_number ORDER BY COUNT(DISTINCT customer_id) DESC LIMIT 1
231,278,customers_and_orders,e_commerce,customers_and_orders,True,False,0.000892,True,False,0,True,hard,gpt-5.2,hybrid,SELECT IDENTIFIER_REFERENCE_1 FROM T1 GROUP BY IDENTIFIER_REFERENCE_1 ORDER BY COUNT(*) DESC LIMIT 1,SELECT customer_id FROM Customer_Payment_Methods GROUP BY customer_id ORDER BY COUNT(*) DESC LIMIT 1
232,279,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.026624,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_4 IN ( SELECT DESCRIPTIVE_ATTRIBUTE_4 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_4 HAVING COUNT(DISTINCT IDENTIFIER_PRIMARY_1) = ( SELECT MIN(customer_count) FROM ( SELECT COUNT(DISTINCT IDENTIFIER_PRIMARY_1) AS customer_count FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_4 ) ) ),SELECT payment_method_code FROM Customers WHERE customer_name IN ( SELECT customer_name FROM Customers GROUP BY customer_name HAVING COUNT(DISTINCT customer_id) = ( SELECT MIN(customer_count) FROM ( SELECT COUNT(DISTINCT customer_id) AS customer_count FROM Customers GROUP BY customer_name ) ) )
233,280,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.044302,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_4 IN ( SELECT DESCRIPTIVE_ATTRIBUTE_4 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_4 HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_4 ) ) ),SELECT payment_method_code FROM Customers WHERE customer_name IN ( SELECT customer_name FROM Customers GROUP BY customer_name HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Customers GROUP BY customer_name ) ) )
234,287,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.088178,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) ASC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) ASC LIMIT 1
235,288,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.087587,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) ASC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) ASC LIMIT 1
236,299,customers_and_orders,e_commerce,customers_and_orders,True,False,0.044719,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_8 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 ORDER BY COUNT(*) DESC LIMIT 1,SELECT order_item_status_code FROM Order_Items GROUP BY order_item_status_code ORDER BY COUNT(*) DESC LIMIT 1
237,300,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.073875,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_10 FROM T2 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_10 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Customer_Orders.order_status_code FROM Customer_Orders GROUP BY Customer_Orders.order_status_code ORDER BY COUNT(*) DESC LIMIT 1
238,303,customers_and_orders,e_commerce,customers_and_orders,True,False,0.019917,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN ( SELECT T3.IDENTIFIER_REFERENCE_12 FROM T3 ),SELECT product_name FROM Products WHERE product_id NOT IN ( SELECT Order_Items.product_id FROM Order_Items )
239,304,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.064010,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 LEFT JOIN T3 ON T3.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 WHERE T3.IDENTIFIER_REFERENCE_11 IS NULL,SELECT Products.product_type_code FROM Products LEFT JOIN Order_Items ON Order_Items.product_id = Products.product_id WHERE Order_Items.product_id IS NULL
240,40,e_commerce,e_commerce,customers_and_orders,False,True,0.030770,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.IDENTIFIER_PRIMARY_7, T2.DESCRIPTIVE_ATTRIBUTE_8, T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 JOIN T4 ON T4.IDENTIFIER_REFERENCE_16 = T2.IDENTIFIER_PRIMARY_7 JOIN T5 ON T5.IDENTIFIER_REFERENCE_21 = T4.IDENTIFIER_PRIMARY_15 JOIN T7 ON T7.IDENTIFIER_REFERENCE_29 = T5.IDENTIFIER_PRIMARY_19 GROUP BY T2.IDENTIFIER_PRIMARY_7, T2.DESCRIPTIVE_ATTRIBUTE_8, T2.DESCRIPTIVE_ATTRIBUTE_9 HAVING COUNT(DISTINCT T4.IDENTIFIER_PRIMARY_15) > 2 AND COUNT(DISTINCT T7.IDENTIFIER_PRIMARY_28) >= 3","SELECT Customers.customer_id, Customers.gender_code, Customers.customer_first_name FROM Customers JOIN Orders ON Orders.customer_id = Customers.customer_id JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Shipment_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id GROUP BY Customers.customer_id, Customers.gender_code, Customers.customer_first_name HAVING COUNT(DISTINCT Orders.order_id) > 2 AND COUNT(DISTINCT Shipment_Items.shipment_id) >= 3"
241,41,e_commerce,e_commerce,customers_and_orders,False,True,0.024340,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.TEXT_FIELD_5 FROM T1 JOIN T5 ON T5.IDENTIFIER_REFERENCE_20 = T1.IDENTIFIER_PRIMARY_1 JOIN T7 ON T7.IDENTIFIER_REFERENCE_29 = T5.IDENTIFIER_PRIMARY_19 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.TEXT_FIELD_5 HAVING COUNT(DISTINCT T5.IDENTIFIER_PRIMARY_19) > 2 AND COUNT(DISTINCT T7.IDENTIFIER_PRIMARY_28) >= 3","SELECT Products.product_id, Products.product_name, Products.product_color FROM Products JOIN Order_Items ON Order_Items.product_id = Products.product_id JOIN Shipment_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id GROUP BY Products.product_id, Products.product_name, Products.product_color HAVING COUNT(DISTINCT Order_Items.order_item_id) > 2 AND COUNT(DISTINCT Shipment_Items.shipment_id) >= 3"
242,46,e_commerce,e_commerce,customers_and_orders,False,True,0.004380,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.TEXT_FIELD_4 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.IDENTIFIER_PRIMARY_7 IS NULL","SELECT Customers.gender_code, Customers.customer_first_name, Customers.customer_middle_initial FROM Customers LEFT JOIN Orders ON Orders.customer_id = Customers.customer_id WHERE Orders.order_id IS NULL"
243,47,e_commerce,e_commerce,customers_and_orders,False,True,0.027808,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.TEXT_FIELD_4 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.IDENTIFIER_PRIMARY_7 IS NULL","SELECT Customers.gender_code, Customers.customer_first_name, Customers.customer_middle_initial FROM Customers LEFT JOIN Orders ON Orders.customer_id = Customers.customer_id WHERE Orders.order_id IS NULL"
244,48,e_commerce,e_commerce,customers_and_orders,False,True,0.048670,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1 AS id, T1.DESCRIPTIVE_ATTRIBUTE_3 AS name, T1.CURRENCY_AMOUNT_4 AS price, T1.TEXT_FIELD_5 AS color FROM T1 LEFT JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 LEFT JOIN T5 ON T5.IDENTIFIER_REFERENCE_21 = T3.IDENTIFIER_PRIMARY_11 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4, T1.TEXT_FIELD_5 HAVING COUNT(T5.IDENTIFIER_PRIMARY_20) < 2","SELECT Products.product_id AS id, Products.product_name AS name, Products.product_price AS price, Products.product_color AS color FROM Products LEFT JOIN Order_Items ON Order_Items.product_id = Products.product_id LEFT JOIN Shipment_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id GROUP BY Products.product_id, Products.product_name, Products.product_price, Products.product_color HAVING COUNT(Shipment_Items.shipment_id) < 2"
245,52,e_commerce,customers_and_orders,customers_and_orders,False,False,0.076729,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2, T1.CURRENCY_AMOUNT_4 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2, T1.CURRENCY_AMOUNT_4 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Products.product_id, Products.product_type_code, Products.product_price FROM Products JOIN Order_Items ON Order_Items.product_id = Products.product_id GROUP BY Products.product_id, Products.product_type_code, Products.product_price ORDER BY COUNT(*) DESC LIMIT 1"
246,53,e_commerce,customers_and_orders,customers_and_orders,False,False,0.081920,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2, T1.CURRENCY_AMOUNT_4 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2, T1.CURRENCY_AMOUNT_4 HAVING COUNT(*) = ( SELECT MAX(cnt) FROM ( SELECT COUNT(*) AS cnt FROM T3 GROUP BY IDENTIFIER_REFERENCE_11 ) )","SELECT Products.product_id, Products.product_type_code, Products.product_price FROM Products JOIN Order_Items ON Order_Items.product_id = Products.product_id GROUP BY Products.product_id, Products.product_type_code, Products.product_price HAVING COUNT(*) = ( SELECT MAX(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Order_Items GROUP BY product_id ) )"
247,54,e_commerce,customers_and_orders,customers_and_orders,False,False,0.066507,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.IDENTIFIER_PRIMARY_5, SUM(T1.CURRENCY_AMOUNT_4) AS sum_price FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_10 = T2.IDENTIFIER_PRIMARY_5 JOIN T1 ON T3.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.IDENTIFIER_PRIMARY_5 ORDER BY SUM(T1.CURRENCY_AMOUNT_4) ASC LIMIT 1","SELECT Customer_Orders.order_id, SUM(Products.product_price) AS sum_price FROM Order_Items JOIN Customer_Orders ON Order_Items.order_id = Customer_Orders.order_id JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Customer_Orders.order_id ORDER BY SUM(Products.product_price) ASC LIMIT 1"
248,55,e_commerce,customers_and_orders,customers_and_orders,False,False,0.051507,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, SUM(CAST(T2.MEASUREMENT_VALUE_8 AS REAL)) AS total_cost FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_6 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1 ORDER BY total_cost ASC LIMIT 1","SELECT Customer_Orders.order_id, SUM(CAST(Order_Items.order_quantity AS REAL)) AS total_cost FROM Customer_Orders JOIN Order_Items ON Order_Items.order_id = Customer_Orders.order_id GROUP BY Customer_Orders.order_id ORDER BY total_cost ASC LIMIT 1"
249,72,e_commerce,customers_and_orders,customers_and_orders,False,False,0.060481,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.CURRENCY_AMOUNT_4, T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_PRIMARY_5 WHERE T2.DESCRIPTIVE_ATTRIBUTE_8 = 'female'","SELECT DISTINCT Products.product_type_code, Products.product_price, Products.product_name FROM Products JOIN Customers ON Products.product_id = Customers.customer_id WHERE Customers.customer_address = 'female'"
250,73,e_commerce,e_commerce,customers_and_orders,False,True,0.040069,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4, T1.TEXTUAL_CONTENT_6 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_PRIMARY_7 WHERE T2.DESCRIPTIVE_ATTRIBUTE_9 = 'female'","SELECT DISTINCT Products.product_name, Products.product_price, Products.product_description FROM Products JOIN Customers ON Products.product_id = Customers.customer_id WHERE Customers.customer_first_name = 'female'"
251,88,e_commerce,customers_and_orders,customers_and_orders,False,False,0.095039,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT CURRENCY_AMOUNT_4, DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1)","SELECT product_price, product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)"
252,89,e_commerce,customers_and_orders,customers_and_orders,False,False,0.064842,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT CURRENCY_AMOUNT_4, DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1)","SELECT product_price, product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)"
253,90,e_commerce,customers_and_orders,customers_and_orders,False,False,0.077213,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(DISTINCT DESCRIPTIVE_ATTRIBUTE_2) FROM T1 WHERE CURRENCY_AMOUNT_4 = 0 OR CURRENCY_AMOUNT_4 IS NULL,SELECT COUNT(DISTINCT product_type_code) FROM Products WHERE product_price = 0 OR product_price IS NULL
254,91,e_commerce,customers_and_orders,customers_and_orders,False,False,0.090095,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 AS T1 LEFT JOIN T3 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_11 WHERE T3.IDENTIFIER_REFERENCE_11 IS NULL,SELECT COUNT(*) FROM Products AS Products LEFT JOIN Order_Items AS Order_Items ON Products.product_id = Order_Items.product_id WHERE Order_Items.product_id IS NULL
255,92,e_commerce,customers_and_orders,customers_and_orders,False,False,0.035373,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 WHERE MEASUREMENT_VALUE_3 IS NULL OR TRIM(MEASUREMENT_VALUE_3) = '',SELECT COUNT(*) FROM Customers WHERE customer_number IS NULL OR TRIM(customer_number) = ''
256,93,e_commerce,customers_and_orders,customers_and_orders,False,False,0.038276,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 WHERE MEASUREMENT_VALUE_3 IS NULL OR TRIM(MEASUREMENT_VALUE_3) = '',SELECT COUNT(*) FROM Customers WHERE customer_number IS NULL OR TRIM(customer_number) = ''
257,106,e_commerce,customers_and_orders,customers_and_orders,False,False,0.011574,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_6, T2.DESCRIPTIVE_ATTRIBUTE_7, T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 WHERE T2.DESCRIPTIVE_ATTRIBUTE_8 IN ( SELECT DESCRIPTIVE_ATTRIBUTE_8 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 ) ) )","SELECT Customers.customer_name, Customers.customer_address, Customers.customer_email FROM Customers WHERE Customers.customer_email IN ( SELECT customer_email FROM Customers GROUP BY customer_email HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Customers GROUP BY customer_email ) ) )"
258,107,e_commerce,e_commerce,customers_and_orders,False,True,0.026512,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_5, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE T1.TEXT_FIELD_6 = ( SELECT T1.TEXT_FIELD_6 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.TEXT_FIELD_6 ORDER BY COUNT(T2.IDENTIFIER_PRIMARY_7) ASC LIMIT 1 )","SELECT Customers.town_city, Customers.email_address, Customers.address_line_1 FROM Customers WHERE Customers.county = ( SELECT Customers.county FROM Customers JOIN Orders ON Orders.customer_id = Customers.customer_id GROUP BY Customers.county ORDER BY COUNT(Orders.order_id) ASC LIMIT 1 )"
259,118,e_commerce,customers_and_orders,customers_and_orders,False,False,0.059783,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_3, IDENTIFIER_PRIMARY_1 FROM T1 WHERE CURRENCY_AMOUNT_4 < (SELECT max(CURRENCY_AMOUNT_4) FROM T1)","SELECT product_type_code, product_name, product_id FROM Products WHERE product_price < (SELECT max(product_price) FROM Products)"
260,119,e_commerce,customers_and_orders,customers_and_orders,False,False,0.060549,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_3, CURRENCY_AMOUNT_4 FROM T1 WHERE CURRENCY_AMOUNT_4 < (SELECT MAX(CURRENCY_AMOUNT_4) FROM T1)","SELECT product_type_code, product_name, product_price FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)"
261,125,bbc_channels,bbc_channels,bbc_channels,True,True,0.090343,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T3.IDENTIFIER_REFERENCE_13 ORDER BY COUNT(*) DESC LIMIT 1,SELECT channel.Name FROM program JOIN channel ON program.Channel_ID = channel.Channel_ID GROUP BY program.Channel_ID ORDER BY COUNT(*) DESC LIMIT 1
262,126,bbc_channels,bbc_channels,bbc_channels,True,True,0.121964,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.MEASUREMENT_VALUE_8 FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T4.IDENTIFIER_PRIMARY_14 = T2.IDENTIFIER_PRIMARY_6 GROUP BY T4.IDENTIFIER_REFERENCE_15 ORDER BY COUNT(*) DESC LIMIT 1","SELECT channel.Name, director.Age FROM director_admin JOIN channel ON director_admin.Channel_ID = channel.Channel_ID JOIN director ON director_admin.Director_ID = director.Director_ID GROUP BY director_admin.Channel_ID ORDER BY COUNT(*) DESC LIMIT 1"
263,130,bbc_channels,bbc_channels,bbc_channels,True,True,0.002998,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 AS T1a LEFT JOIN T3 AS T3a ON T3a.IDENTIFIER_REFERENCE_13 = T1a.IDENTIFIER_PRIMARY_1 WHERE T3a.IDENTIFIER_PRIMARY_9 IS NULL,SELECT COUNT(*) FROM channel AS T1a LEFT JOIN program AS T3a ON T3a.Channel_ID = T1a.Channel_ID WHERE T3a.Program_ID IS NULL
264,132,bbc_channels,bbc_channels,bbc_channels,True,True,0.088843,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.TEXT_FIELD_5 FROM T1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2, T1.TEXT_FIELD_5 ORDER BY COUNT(DISTINCT T4.IDENTIFIER_PRIMARY_14) DESC LIMIT 1","SELECT channel.Name, channel.Internet FROM channel JOIN director_admin ON director_admin.Channel_ID = channel.Channel_ID GROUP BY channel.Channel_ID, channel.Name, channel.Internet ORDER BY COUNT(DISTINCT director_admin.Director_ID) DESC LIMIT 1"
265,134,bbc_channels,bbc_channels,bbc_channels,True,True,0.086944,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2 HAVING SUM(CASE WHEN T3.CHRONOLOGICAL_MARKER_10 < 40 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN T3.CHRONOLOGICAL_MARKER_10 > 60 THEN 1 ELSE 0 END) > 0","SELECT channel.Name FROM channel JOIN program ON program.Channel_ID = channel.Channel_ID GROUP BY channel.Channel_ID, channel.Name HAVING SUM(CASE WHEN program.Start_Year < 40 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN program.Start_Year > 60 THEN 1 ELSE 0 END) > 0"
