pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
296,441,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.bio_data, T1.student_id FROM Students AS T1 JOIN Classes AS T2 ON T1.student_id = T2.student_id GROUP BY T1.student_id HAVING COUNT(T2.class_id) >= 2 INTERSECT SELECT T1.bio_data, T1.student_id FROM Students AS T1 LEFT JOIN Detention AS T3 ON T1.student_id = T3.student_id GROUP BY T1.student_id HAVING COUNT(T3.detention_id) < 2","SELECT T1.bio_data, T1.student_id FROM Students AS T1 JOIN Classes AS T2 ON T1.student_id = T2.student_id GROUP BY T1.student_id HAVING COUNT(T2.class_id) >= 2 INTERSECT SELECT T1.bio_data, T1.student_id FROM Students AS T1 LEFT JOIN Detention AS T3 ON T1.student_id = T3.student_id GROUP BY T1.student_id HAVING COUNT(T3.detention_id) < 2"
297,442,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.student_id, T1.bio_data FROM Students AS T1 JOIN Classes AS T2 ON T1.student_id = T2.student_id JOIN (SELECT student_id, COUNT(class_id) as class_count FROM Classes GROUP BY student_id) AS T3 ON T2.student_id = T3.student_id WHERE T3.class_count >= 2 INTERSECT SELECT T1.student_id, T1.bio_data FROM Students AS T1 JOIN Detention AS T2 ON T1.student_id = T2.student_id JOIN (SELECT student_id, COUNT(detention_id) as detention_count FROM Detention GROUP BY student_id) AS T3 ON T2.student_id = T3.student_id WHERE T3.detention_count < 2","SELECT T1.student_id, T1.bio_data FROM Students AS T1 JOIN Classes AS T2 ON T1.student_id = T2.student_id JOIN (SELECT student_id, COUNT(class_id) as class_count FROM Classes GROUP BY student_id) AS T3 ON T2.student_id = T3.student_id WHERE T3.class_count >= 2 INTERSECT SELECT T1.student_id, T1.bio_data FROM Students AS T1 JOIN Detention AS T2 ON T1.student_id = T2.student_id JOIN (SELECT student_id, COUNT(detention_id) as detention_count FROM Detention GROUP BY student_id) AS T3 ON T2.student_id = T3.student_id WHERE T3.detention_count < 2"
298,443,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,SELECT T1.teacher_details FROM Teachers AS T1 JOIN Classes AS T2 ON T1.teacher_id = T2.teacher_id WHERE T2.class_details LIKE '%data%' AND T2.class_details NOT LIKE 'net%',SELECT T1.teacher_details FROM Teachers AS T1 JOIN Classes AS T2 ON T1.teacher_id = T2.teacher_id WHERE T2.class_details LIKE '%data%' AND T2.class_details NOT LIKE 'net%'
299,444,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,SELECT T1.teacher_details FROM Teachers AS T1 JOIN Classes AS T2 ON T1.teacher_id = T2.teacher_id WHERE T2.class_details LIKE '%data%' AND T2.class_details NOT LIKE 'net%',SELECT T1.teacher_details FROM Teachers AS T1 JOIN Classes AS T2 ON T1.teacher_id = T2.teacher_id WHERE T2.class_details LIKE '%data%' AND T2.class_details NOT LIKE 'net%'
300,447,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.amount_of_loan, T1.date_of_loan FROM Student_Loans AS T1 JOIN Students AS T2 ON T1.student_id = T2.student_id WHERE T2.student_id IN (SELECT student_id FROM Achievements GROUP BY student_id HAVING COUNT(*) >= 2)","SELECT T1.amount_of_loan, T1.date_of_loan FROM Student_Loans AS T1 JOIN Students AS T2 ON T1.student_id = T2.student_id WHERE T2.student_id IN (SELECT student_id FROM Achievements GROUP BY student_id HAVING COUNT(*) >= 2)"
301,448,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.amount_of_loan, T1.date_of_loan FROM Student_Loans AS T1 JOIN Students AS T2 ON T1.student_id = T2.student_id JOIN Achievements AS T3 ON T2.student_id = T3.student_id GROUP BY T1.student_id HAVING COUNT(T3.achievement_id) >= 2","SELECT T1.amount_of_loan, T1.date_of_loan FROM Student_Loans AS T1 JOIN Students AS T2 ON T1.student_id = T2.student_id JOIN Achievements AS T3 ON T2.student_id = T3.student_id GROUP BY T1.student_id HAVING COUNT(T3.achievement_id) >= 2"
302,449,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.teacher_id, T1.teacher_details FROM Teachers AS T1 JOIN Classes AS T2 ON T1.teacher_id = T2.teacher_id GROUP BY T1.teacher_id ORDER BY COUNT(T2.class_id) DESC LIMIT 1","SELECT T1.teacher_id, T1.teacher_details FROM Teachers AS T1 JOIN Classes AS T2 ON T1.teacher_id = T2.teacher_id GROUP BY T1.teacher_id ORDER BY COUNT(T2.class_id) DESC LIMIT 1"
303,450,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.teacher_id, T1.teacher_details FROM Teachers AS T1 JOIN Classes AS T2 ON T1.teacher_id = T2.teacher_id GROUP BY T1.teacher_id ORDER BY COUNT(T2.class_id) DESC LIMIT 1","SELECT T1.teacher_id, T1.teacher_details FROM Teachers AS T1 JOIN Classes AS T2 ON T1.teacher_id = T2.teacher_id GROUP BY T1.teacher_id ORDER BY COUNT(T2.class_id) DESC LIMIT 1"
304,461,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.bio_data, T1.student_details FROM Students AS T1 JOIN Behaviour_Monitoring AS T2 ON T1.student_id = T2.student_id JOIN (SELECT behaviour_monitoring_details, COUNT(*) as count FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY count DESC LIMIT 1) AS T3 ON T2.behaviour_monitoring_details = T3.behaviour_monitoring_details JOIN (SELECT behaviour_monitoring_details, COUNT(*) as count FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details HAVING COUNT(*) = 3) AS T4 ON T2.behaviour_monitoring_details = T4.behaviour_monitoring_details","SELECT T1.bio_data, T1.student_details FROM Students AS T1 JOIN Behaviour_Monitoring AS T2 ON T1.student_id = T2.student_id JOIN (SELECT behaviour_monitoring_details, COUNT(*) as count FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY count DESC LIMIT 1) AS T3 ON T2.behaviour_monitoring_details = T3.behaviour_monitoring_details JOIN (SELECT behaviour_monitoring_details, COUNT(*) as count FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details HAVING COUNT(*) = 3) AS T4 ON T2.behaviour_monitoring_details = T4.behaviour_monitoring_details"
305,462,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,1,True,,llama3.1-8b,"SELECT T1.bio_data, T1.student_details FROM Students AS T1 JOIN Behaviour_Monitoring AS T2 ON T1.student_id = T2.student_id WHERE T2.behaviour_monitoring_details IN ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 OFFSET 0 ) AND T2.behaviour_monitoring_details IN ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 OFFSET 2 )","SELECT T1.bio_data, T1.student_details FROM Students AS T1 JOIN Behaviour_Monitoring AS T2 ON T1.student_id = T2.student_id WHERE T2.behaviour_monitoring_details IN ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 OFFSET 0 ) AND T2.behaviour_monitoring_details IN ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 OFFSET 2 )"
306,463,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.student_id, T1.bio_data, T1.student_details FROM Students AS T1 JOIN Behaviour_Monitoring AS T2 ON T1.student_id = T2.student_id WHERE T2.behaviour_monitoring_details = (SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1)","SELECT T1.student_id, T1.bio_data, T1.student_details FROM Students AS T1 JOIN Behaviour_Monitoring AS T2 ON T1.student_id = T2.student_id WHERE T2.behaviour_monitoring_details = (SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1)"
307,464,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,SELECT T1.bio_data FROM Students AS T1 JOIN Behaviour_Monitoring AS T2 ON T1.student_id = T2.student_id WHERE T2.behaviour_monitoring_details = ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 ),SELECT T1.bio_data FROM Students AS T1 JOIN Behaviour_Monitoring AS T2 ON T1.student_id = T2.student_id WHERE T2.behaviour_monitoring_details = ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 )
308,467,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT COUNT(T1.student_id), T2.event_type_description, T1.event_type_code FROM Student_Events AS T1 JOIN Ref_Event_Types AS T2 ON T1.event_type_code = T2.event_type_code JOIN (SELECT event_type_code, COUNT(*) as count FROM Student_Events GROUP BY event_type_code ORDER BY count DESC LIMIT 1) AS T3 ON T1.event_type_code = T3.event_type_code","SELECT COUNT(T1.student_id), T2.event_type_description, T1.event_type_code FROM Student_Events AS T1 JOIN Ref_Event_Types AS T2 ON T1.event_type_code = T2.event_type_code JOIN (SELECT event_type_code, COUNT(*) as count FROM Student_Events GROUP BY event_type_code ORDER BY count DESC LIMIT 1) AS T3 ON T1.event_type_code = T3.event_type_code"
309,468,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.event_type_code, T1.event_type_description, COUNT(T2.student_id) FROM Ref_Event_Types AS T1 JOIN Student_Events AS T2 ON T1.event_type_code = T2.event_type_code GROUP BY T1.event_type_code ORDER BY COUNT(T2.student_id) DESC LIMIT 1","SELECT T1.event_type_code, T1.event_type_description, COUNT(T2.student_id) FROM Ref_Event_Types AS T1 JOIN Student_Events AS T2 ON T1.event_type_code = T2.event_type_code GROUP BY T1.event_type_code ORDER BY COUNT(T2.student_id) DESC LIMIT 1"
310,471,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,SELECT COUNT(DISTINCT T1.student_id) FROM Students AS T1 JOIN Achievements AS T2 ON T1.student_id = T2.student_id WHERE T2.achievement_id IS NULL,SELECT COUNT(DISTINCT T1.student_id) FROM Students AS T1 JOIN Achievements AS T2 ON T1.student_id = T2.student_id WHERE T2.achievement_id IS NULL
311,472,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,SELECT COUNT(DISTINCT T1.student_id) FROM Students AS T1 LEFT JOIN Achievements AS T2 ON T1.student_id = T2.student_id WHERE T2.achievement_id IS NULL,SELECT COUNT(DISTINCT T1.student_id) FROM Students AS T1 LEFT JOIN Achievements AS T2 ON T1.student_id = T2.student_id WHERE T2.achievement_id IS NULL
312,489,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,1,True,,llama3.1-8b,"SELECT T1.detention_type_code, T1.detention_type_description FROM Ref_Detention_Type AS T1 JOIN ( SELECT detention_type_code, COUNT(*) as count FROM Detention GROUP BY detention_type_code ) AS T3 ON T1.detention_type_code = T3.detention_type_code ORDER BY T3.count LIMIT 1","SELECT T1.detention_type_code, T1.detention_type_description FROM Ref_Detention_Type AS T1 JOIN ( SELECT detention_type_code, COUNT(*) as count FROM Detention GROUP BY detention_type_code ) AS T3 ON T1.detention_type_code = T3.detention_type_code ORDER BY T3.count LIMIT 1"
313,490,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.detention_type_code, T1.detention_type_description FROM Ref_Detention_Type AS T1 JOIN (SELECT detention_type_code, COUNT(detention_type_code) as count FROM Detention GROUP BY detention_type_code ORDER BY count LIMIT 1) AS T2 ON T1.detention_type_code = T2.detention_type_code","SELECT T1.detention_type_code, T1.detention_type_description FROM Ref_Detention_Type AS T1 JOIN (SELECT detention_type_code, COUNT(detention_type_code) as count FROM Detention GROUP BY detention_type_code ORDER BY count LIMIT 1) AS T2 ON T1.detention_type_code = T2.detention_type_code"
314,491,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT S.bio_data, S.student_details FROM Students S JOIN Student_Loans SL ON S.student_id = SL.student_id WHERE SL.amount_of_loan > (SELECT AVG(amount_of_loan) FROM Student_Loans)","SELECT S.bio_data, S.student_details FROM Students S JOIN Student_Loans SL ON S.student_id = SL.student_id WHERE SL.amount_of_loan > (SELECT AVG(amount_of_loan) FROM Student_Loans)"
315,492,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.bio_data, T1.student_details FROM Students AS T1 JOIN Student_Loans AS T2 ON T1.student_id = T2.student_id WHERE T2.amount_of_loan > ( SELECT AVG(amount_of_loan) FROM Student_Loans )","SELECT T1.bio_data, T1.student_details FROM Students AS T1 JOIN Student_Loans AS T2 ON T1.student_id = T2.student_id WHERE T2.amount_of_loan > ( SELECT AVG(amount_of_loan) FROM Student_Loans )"
316,499,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,SELECT T1.teacher_details FROM Teachers AS T1 JOIN Classes AS T2 ON T1.teacher_id = T2.teacher_id JOIN Transcripts AS T3 ON T2.student_id = T3.student_id WHERE T3.date_of_transcript = ( SELECT MIN(date_of_transcript) FROM Transcripts ),SELECT T1.teacher_details FROM Teachers AS T1 JOIN Classes AS T2 ON T1.teacher_id = T2.teacher_id JOIN Transcripts AS T3 ON T2.student_id = T3.student_id WHERE T3.date_of_transcript = ( SELECT MIN(date_of_transcript) FROM Transcripts )
317,500,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,SELECT T1.student_details FROM Students AS T1 JOIN Transcripts AS T2 ON T1.student_id = T2.student_id WHERE T2.date_of_transcript = ( SELECT MIN(date_of_transcript) FROM Transcripts ),SELECT T1.student_details FROM Students AS T1 JOIN Transcripts AS T2 ON T1.student_id = T2.student_id WHERE T2.date_of_transcript = ( SELECT MIN(date_of_transcript) FROM Transcripts )
318,507,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.address_type_code, T1.address_type_description FROM Ref_Address_Types AS T1 JOIN (SELECT address_type_code, COUNT(*) as count FROM Students_Addresses GROUP BY address_type_code ORDER BY count DESC LIMIT 1) AS T2 ON T1.address_type_code = T2.address_type_code","SELECT T1.address_type_code, T1.address_type_description FROM Ref_Address_Types AS T1 JOIN (SELECT address_type_code, COUNT(*) as count FROM Students_Addresses GROUP BY address_type_code ORDER BY count DESC LIMIT 1) AS T2 ON T1.address_type_code = T2.address_type_code"
319,508,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,llama3.1-8b,"SELECT T1.address_type_code, T1.address_type_description FROM Ref_Address_Types AS T1 JOIN (SELECT address_type_code, COUNT(*) as count FROM Students_Addresses GROUP BY address_type_code ORDER BY count DESC LIMIT 1) AS T2 ON T1.address_type_code = T2.address_type_code","SELECT T1.address_type_code, T1.address_type_description FROM Ref_Address_Types AS T1 JOIN (SELECT address_type_code, COUNT(*) as count FROM Students_Addresses GROUP BY address_type_code ORDER BY count DESC LIMIT 1) AS T2 ON T1.address_type_code = T2.address_type_code"
