pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
245,52,e_commerce,e_commerce,e_commerce,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4 FROM T5 JOIN T1 ON T5.IDENTIFIER_REFERENCE_20 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Products.product_id, Products.product_name, Products.product_price FROM Order_Items JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Products.product_id, Products.product_name, Products.product_price ORDER BY COUNT(*) DESC LIMIT 1"
246,53,e_commerce,e_commerce,e_commerce,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4 HAVING COUNT(*) = ( SELECT MAX(order_count) FROM ( SELECT COUNT(*) AS order_count FROM T2 GROUP BY IDENTIFIER_REFERENCE_8 ) )","SELECT Products.product_id, Products.product_name, Products.product_price FROM Products JOIN Order_Items ON Order_Items.product_id = Products.product_id GROUP BY Products.product_id, Products.product_name, Products.product_price HAVING COUNT(*) = ( SELECT MAX(order_count) FROM ( SELECT COUNT(*) AS order_count FROM Order_Items GROUP BY product_id ) )"
247,54,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T3.IDENTIFIER_REFERENCE_10, SUM(T1.CURRENCY_AMOUNT_4) AS sum_product_prices FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T3.IDENTIFIER_REFERENCE_10 ORDER BY sum_product_prices ASC LIMIT 1","SELECT Order_Items.order_id, SUM(Products.product_price) AS sum_product_prices FROM Order_Items JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Order_Items.order_id ORDER BY sum_product_prices ASC LIMIT 1"
248,55,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT IDENTIFIER_CODE_5, SUM(CAST(MEASUREMENT_VALUE_8 AS REAL)) AS total_cost FROM T2 GROUP BY IDENTIFIER_CODE_5 ORDER BY total_cost ASC LIMIT 1","SELECT order_item_id, SUM(CAST(order_quantity AS REAL)) AS total_cost FROM Order_Items GROUP BY order_item_id ORDER BY total_cost ASC LIMIT 1"
249,72,e_commerce,e_commerce,e_commerce,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4, T1.TEXTUAL_CONTENT_6 FROM T1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_18 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T3.IDENTIFIER_PRIMARY_13 = T4.IDENTIFIER_REFERENCE_19 JOIN T2 ON T2.IDENTIFIER_PRIMARY_7 = T3.IDENTIFIER_REFERENCE_14 WHERE T2.DESCRIPTIVE_ATTRIBUTE_8 = 'female'","SELECT DISTINCT Products.product_name, Products.product_price, Products.product_description FROM Products JOIN Order_Items ON Order_Items.product_id = Products.product_id JOIN Orders ON Orders.order_id = Order_Items.order_id JOIN Customers ON Customers.customer_id = Orders.customer_id WHERE Customers.gender_code = 'female'"
250,73,e_commerce,e_commerce,e_commerce,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4, T1.TEXTUAL_CONTENT_6 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_PRIMARY_7 WHERE T2.DESCRIPTIVE_ATTRIBUTE_8 = 'female'","SELECT DISTINCT Products.product_name, Products.product_price, Products.product_description FROM Products JOIN Customers ON Products.product_id = Customers.customer_id WHERE Customers.gender_code = 'female'"
251,88,e_commerce,e_commerce,e_commerce,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT CURRENCY_AMOUNT_4, MEASUREMENT_VALUE_6 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1)","SELECT product_price, product_size FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)"
252,89,e_commerce,e_commerce,e_commerce,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT CURRENCY_AMOUNT_4, MEASUREMENT_VALUE_6 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1)","SELECT product_price, product_size FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)"
253,90,e_commerce,e_commerce,e_commerce,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(DISTINCT DESCRIPTIVE_ATTRIBUTE_3) FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 IS NULL,SELECT COUNT(DISTINCT product_name) FROM Products WHERE product_name IS NULL
254,91,e_commerce,e_commerce,e_commerce,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 AS t1 LEFT JOIN T2 AS t2 ON t2.IDENTIFIER_REFERENCE_8 = t1.IDENTIFIER_PRIMARY_1 WHERE t2.IDENTIFIER_PRIMARY_7 IS NULL,SELECT COUNT(*) FROM Products AS t1 LEFT JOIN Order_Items AS t2 ON t2.product_id = t1.product_id WHERE t2.order_item_id IS NULL
255,92,e_commerce,e_commerce,e_commerce,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 LEFT JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 WHERE T2.IDENTIFIER_REFERENCE_7 IS NULL,SELECT COUNT(*) FROM Customers LEFT JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id WHERE Customer_Payment_Methods.customer_id IS NULL
256,93,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 WHERE TEXT_FIELD_2 IS NULL OR TEXT_FIELD_2 = '',SELECT COUNT(*) FROM Customers WHERE payment_method_code IS NULL OR payment_method_code = ''
257,106,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_7 FROM T2 WHERE DESCRIPTIVE_ATTRIBUTE_8 = ( SELECT DESCRIPTIVE_ATTRIBUTE_8 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 ORDER BY COUNT(*) ASC LIMIT 1 ),SELECT customer_address FROM Customers WHERE customer_email = ( SELECT customer_email FROM Customers GROUP BY customer_email ORDER BY COUNT(*) ASC LIMIT 1 )
258,107,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T1.DESCRIPTIVE_ATTRIBUTE_2, T2.DESCRIPTIVE_ATTRIBUTE_7 FROM T2 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_PRIMARY_3 WHERE T2.IDENTIFIER_PRIMARY_3 IN ( SELECT T3.IDENTIFIER_PRIMARY_9 FROM T3 JOIN T4 ON T4.IDENTIFIER_REFERENCE_14 = T3.IDENTIFIER_PRIMARY_9 GROUP BY T3.DESCRIPTIVE_ATTRIBUTE_12 ORDER BY COUNT(*) ASC LIMIT 1 )","SELECT Customers.customer_email, Addresses.address_details, Customers.customer_address FROM Customers JOIN Addresses ON Addresses.address_id = Customers.customer_id WHERE Customers.customer_id IN ( SELECT Customer_Orders.order_id FROM Customer_Orders JOIN Order_Items ON Order_Items.order_id = Customer_Orders.order_id GROUP BY Customer_Orders.order_status_code ORDER BY COUNT(*) ASC LIMIT 1 )"
259,118,e_commerce,e_commerce,e_commerce,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT TEXT_FIELD_4, TEXTUAL_CONTENT_6, MEASUREMENT_VALUE_5 FROM T1 WHERE CURRENCY_AMOUNT_3 < (SELECT MAX(CURRENCY_AMOUNT_3) FROM T1)","SELECT product_color, product_description, product_size FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)"
260,119,e_commerce,e_commerce,e_commerce,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT TEXT_FIELD_4, TEXTUAL_CONTENT_6, MEASUREMENT_VALUE_5 FROM T1 WHERE CURRENCY_AMOUNT_3 < (SELECT MAX(CURRENCY_AMOUNT_3) FROM T1)","SELECT product_color, product_description, product_size FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)"
261,125,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,extra,gpt-5.2,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_7 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 GROUP BY T2.IDENTIFIER_PRIMARY_6 ORDER BY COUNT(*) DESC LIMIT 1,SELECT director.Name FROM program JOIN director ON program.Director_ID = director.Director_ID GROUP BY director.Director_ID ORDER BY COUNT(*) DESC LIMIT 1
262,126,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_7, T2.MEASUREMENT_VALUE_8 FROM T2 JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 GROUP BY T2.IDENTIFIER_PRIMARY_6 ORDER BY COUNT(T3.IDENTIFIER_PRIMARY_9) DESC LIMIT 1","SELECT director.Name, director.Age FROM director JOIN program ON program.Director_ID = director.Director_ID GROUP BY director.Director_ID ORDER BY COUNT(program.Program_ID) DESC LIMIT 1"
263,130,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 NOT IN ( SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 WHERE T3.IDENTIFIER_REFERENCE_13 IS NOT NULL ),SELECT COUNT(*) FROM channel WHERE channel.Channel_ID NOT IN ( SELECT program.Channel_ID FROM program WHERE program.Channel_ID IS NOT NULL )
264,132,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.TEXT_FIELD_5 FROM T1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1 ORDER BY COUNT(DISTINCT T4.IDENTIFIER_PRIMARY_14) DESC LIMIT 1","SELECT channel.Name, channel.Internet FROM channel JOIN director_admin ON director_admin.Channel_ID = channel.Channel_ID GROUP BY channel.Channel_ID ORDER BY COUNT(DISTINCT director_admin.Director_ID) DESC LIMIT 1"
265,134,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T2.IDENTIFIER_PRIMARY_6 = T4.IDENTIFIER_PRIMARY_14 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2 HAVING SUM(CASE WHEN T2.MEASUREMENT_VALUE_8 < 40 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN T2.MEASUREMENT_VALUE_8 > 60 THEN 1 ELSE 0 END) > 0","SELECT channel.Name FROM channel JOIN director_admin ON director_admin.Channel_ID = channel.Channel_ID JOIN director ON director.Director_ID = director_admin.Director_ID GROUP BY channel.Channel_ID, channel.Name HAVING SUM(CASE WHEN director.Age < 40 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN director.Age > 60 THEN 1 ELSE 0 END) > 0"
266,181,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT t1.IDENTIFIER_PRIMARY_1, t1.TEXT_FIELD_2 FROM T1 AS t1 JOIN T3 AS t3 ON t3.IDENTIFIER_REFERENCE_13 = t1.IDENTIFIER_PRIMARY_1 JOIN T2 AS t2 ON t2.IDENTIFIER_PRIMARY_8 = t3.IDENTIFIER_PRIMARY_12 GROUP BY t1.IDENTIFIER_PRIMARY_1, t1.TEXT_FIELD_2 HAVING COUNT(DISTINCT t2.IDENTIFIER_PRIMARY_8) > 2 OR SUM(CASE WHEN t2.DESCRIPTIVE_ATTRIBUTE_9 = 'Jeff Gordon' THEN 1 ELSE 0 END) > 0","SELECT t1.Vehicle_ID, t1.Model FROM vehicle AS t1 JOIN vehicle_driver AS t3 ON t3.Vehicle_ID = t1.Vehicle_ID JOIN driver AS t2 ON t2.Driver_ID = t3.Driver_ID GROUP BY t1.Vehicle_ID, t1.Model HAVING COUNT(DISTINCT t2.Driver_ID) > 2 OR SUM(CASE WHEN t2.Name = 'Jeff Gordon' THEN 1 ELSE 0 END) > 0"
267,182,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_2 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_2 HAVING COUNT(DISTINCT T2.IDENTIFIER_PRIMARY_8) > 2 OR SUM(CASE WHEN T2.TEXT_FIELD_11 = 'Jeff Gordon' THEN 1 ELSE 0 END) > 0","SELECT vehicle.Vehicle_ID, vehicle.Model FROM vehicle JOIN vehicle_driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID GROUP BY vehicle.Vehicle_ID, vehicle.Model HAVING COUNT(DISTINCT driver.Driver_ID) > 2 OR SUM(CASE WHEN driver.Racing_Series = 'Jeff Gordon' THEN 1 ELSE 0 END) > 0"
268,191,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T2 LEFT JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 WHERE T3.IDENTIFIER_REFERENCE_13 IS NULL,SELECT COUNT(*) FROM driver LEFT JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE vehicle_driver.Vehicle_ID IS NULL
269,192,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T2 AS t2 LEFT JOIN T3 AS t3 ON t2.IDENTIFIER_PRIMARY_8 = t3.IDENTIFIER_PRIMARY_12 WHERE t3.IDENTIFIER_REFERENCE_13 IS NULL,SELECT COUNT(*) FROM driver AS t2 LEFT JOIN vehicle_driver AS t3 ON t2.Driver_ID = t3.Driver_ID WHERE t3.Vehicle_ID IS NULL
270,251,customers_and_orders,vehicle_driver,vehicle_driver,False,False,0,True,extra,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 WHERE NUMERIC_FIELD_4 > (SELECT AVG(NUMERIC_FIELD_4) FROM T1),SELECT Model FROM vehicle WHERE Top_Speed > (SELECT AVG(Top_Speed) FROM vehicle)
271,252,customers_and_orders,vehicle_driver,vehicle_driver,False,False,0,True,extra,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 WHERE NUMERIC_FIELD_4 > (SELECT AVG(NUMERIC_FIELD_4) FROM T1),SELECT Model FROM vehicle WHERE Top_Speed > (SELECT AVG(Top_Speed) FROM vehicle)
272,295,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_5, T1.DESCRIPTIVE_ATTRIBUTE_6 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_5, T1.DESCRIPTIVE_ATTRIBUTE_6 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Customers.customer_id, Customers.customer_phone, Customers.customer_email FROM Customers JOIN Customer_Orders ON Customer_Orders.customer_id = Customers.customer_id JOIN Order_Items ON Order_Items.order_id = Customer_Orders.order_id GROUP BY Customers.customer_id, Customers.customer_phone, Customers.customer_email ORDER BY COUNT(*) DESC LIMIT 1"
273,296,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT t1.IDENTIFIER_PRIMARY_1, t1.DESCRIPTIVE_ATTRIBUTE_5, t1.DESCRIPTIVE_ATTRIBUTE_4, t1.DESCRIPTIVE_ATTRIBUTE_6 FROM T1 AS t1 JOIN T2 AS t2 ON t2.IDENTIFIER_REFERENCE_8 = t1.IDENTIFIER_PRIMARY_1 JOIN T3 AS t3 ON t3.IDENTIFIER_REFERENCE_12 = t2.IDENTIFIER_PRIMARY_7 GROUP BY t1.IDENTIFIER_PRIMARY_1 ORDER BY COUNT(*) DESC LIMIT 1","SELECT t1.customer_id, t1.customer_phone, t1.customer_name, t1.customer_email FROM Customers AS t1 JOIN Customer_Orders AS t2 ON t2.customer_id = t1.customer_id JOIN Order_Items AS t3 ON t3.order_id = t2.order_id GROUP BY t1.customer_id ORDER BY COUNT(*) DESC LIMIT 1"
274,301,customers_and_orders,e_commerce,e_commerce,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 AS t1 LEFT JOIN T2 AS t2 ON t2.IDENTIFIER_REFERENCE_8 = t1.IDENTIFIER_PRIMARY_1 WHERE t2.IDENTIFIER_PRIMARY_7 IS NULL,SELECT COUNT(*) FROM Customers AS t1 LEFT JOIN Orders AS t2 ON t2.customer_id = t1.customer_id WHERE t2.order_id IS NULL
275,302,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 LEFT JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_7 WHERE T3.IDENTIFIER_REFERENCE_12 IS NULL,SELECT COUNT(*) FROM Customers LEFT JOIN Customer_Orders ON Customer_Orders.customer_id = Customers.customer_id LEFT JOIN Order_Items ON Order_Items.order_id = Customer_Orders.order_id WHERE Order_Items.order_id IS NULL
276,313,customers_and_orders,e_commerce,e_commerce,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT T3.IDENTIFIER_PRIMARY_11, T2.CHRONOLOGICAL_MARKER_10 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7 JOIN T1 ON T3.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 WHERE CAST(T1.MEASUREMENT_VALUE_6 AS REAL) > 6 OR T3.IDENTIFIER_PRIMARY_11 IN ( SELECT T3b.IDENTIFIER_PRIMARY_11 FROM T3 AS T3b GROUP BY T3b.IDENTIFIER_PRIMARY_11 HAVING COUNT(*) > 3 )","SELECT DISTINCT Order_Items.order_item_id, Orders.date_order_placed FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Products ON Order_Items.product_id = Products.product_id WHERE CAST(Products.product_size AS REAL) > 6 OR Order_Items.order_item_id IN ( SELECT T3b.order_item_id FROM Order_Items AS T3b GROUP BY T3b.order_item_id HAVING COUNT(*) > 3 )"
277,314,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T3.IDENTIFIER_REFERENCE_10, T2.CHRONOLOGICAL_MARKER_7 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_10 = T2.IDENTIFIER_PRIMARY_5 GROUP BY T3.IDENTIFIER_REFERENCE_10, T2.CHRONOLOGICAL_MARKER_7 HAVING MAX(CAST(T3.MEASUREMENT_VALUE_12 AS REAL)) > 6 OR COUNT(DISTINCT T3.IDENTIFIER_REFERENCE_11) > 3","SELECT Order_Items.order_id, Customer_Orders.order_date FROM Order_Items JOIN Customer_Orders ON Order_Items.order_id = Customer_Orders.order_id GROUP BY Order_Items.order_id, Customer_Orders.order_date HAVING MAX(CAST(Order_Items.order_quantity AS REAL)) > 6 OR COUNT(DISTINCT Order_Items.product_id) > 3"
278,337,region_building,region_building,region_building,True,False,0,True,extra,gpt-5.2,hybrid,SELECT T2.LOCATION_ATTRIBUTE_9 FROM T2 JOIN T1 ON T1.IDENTIFIER_REFERENCE_2 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T2.IDENTIFIER_PRIMARY_7 ORDER BY COUNT(*) DESC LIMIT 1,SELECT region.Capital FROM region JOIN building ON building.Region_ID = region.Region_ID GROUP BY region.Region_ID ORDER BY COUNT(*) DESC LIMIT 1
279,338,region_building,region_building,region_building,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.LOCATION_ATTRIBUTE_10, T2.LOCATION_ATTRIBUTE_9 FROM T2 JOIN T1 ON T1.IDENTIFIER_REFERENCE_2 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T2.IDENTIFIER_PRIMARY_7, T2.LOCATION_ATTRIBUTE_10, T2.LOCATION_ATTRIBUTE_9 ORDER BY COUNT(*) DESC LIMIT 1","SELECT region.Area, region.Capital FROM region JOIN building ON building.Region_ID = region.Region_ID GROUP BY region.Region_ID, region.Area, region.Capital ORDER BY COUNT(*) DESC LIMIT 1"
280,365,government_shift,vehicle_rent,vehicle_rent,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T2.* FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_19 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T4.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_5 GROUP BY T1.IDENTIFIER_PRIMARY_1 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Discount.* FROM Renting_history JOIN Customers ON Renting_history.customer_id = Customers.id JOIN Discount ON Renting_history.discount_id = Discount.id GROUP BY Customers.id ORDER BY COUNT(*) DESC LIMIT 1
281,366,government_shift,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_4 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_4 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Customers.customer_address FROM Customers JOIN Customer_Orders ON Customer_Orders.customer_id = Customers.customer_id GROUP BY Customers.customer_id, Customers.customer_address ORDER BY COUNT(*) DESC LIMIT 1"
282,367,government_shift,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_5 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 GROUP BY T1.IDENTIFIER_PRIMARY_1 ORDER BY COUNT(DISTINCT T2.DESCRIPTIVE_ATTRIBUTE_10) DESC LIMIT 1,SELECT Customers.customer_phone FROM Customers JOIN Customer_Orders ON Customers.customer_id = Customer_Orders.customer_id GROUP BY Customers.customer_id ORDER BY COUNT(DISTINCT Customer_Orders.order_status_code) DESC LIMIT 1
283,368,government_shift,government_shift,government_shift,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.TEXT_FIELD_4 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_6 = T2.IDENTIFIER_PRIMARY_3 GROUP BY T2.IDENTIFIER_PRIMARY_3, T2.TEXT_FIELD_4 ORDER BY COUNT(DISTINCT T3.IDENTIFIER_REFERENCE_7) DESC LIMIT 1","SELECT Customers.Customer_Details FROM Customers_and_Services JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID GROUP BY Customers.Customer_ID, Customers.Customer_Details ORDER BY COUNT(DISTINCT Customers_and_Services.Service_ID) DESC LIMIT 1"
284,371,government_shift,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_5 IN ( SELECT DESCRIPTIVE_ATTRIBUTE_5 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_5 HAVING COUNT(*) = ( SELECT MIN(service_count) FROM ( SELECT COUNT(*) AS service_count FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_5 ) ) ),SELECT customer_address FROM Customers WHERE customer_phone IN ( SELECT customer_phone FROM Customers GROUP BY customer_phone HAVING COUNT(*) = ( SELECT MIN(service_count) FROM ( SELECT COUNT(*) AS service_count FROM Customers GROUP BY customer_phone ) ) )
285,372,government_shift,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_6 IN ( SELECT DESCRIPTIVE_ATTRIBUTE_6 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_6 HAVING COUNT(*) = ( SELECT MIN(service_cnt) FROM ( SELECT COUNT(*) AS service_cnt FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_6 ) ) ),SELECT DISTINCT customer_address FROM Customers WHERE customer_email IN ( SELECT customer_email FROM Customers GROUP BY customer_email HAVING COUNT(*) = ( SELECT MIN(service_cnt) FROM ( SELECT COUNT(*) AS service_cnt FROM Customers GROUP BY customer_email ) ) )
286,377,government_shift,government_shift,government_shift,True,False,0,True,extra,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 IN ( SELECT IDENTIFIER_REFERENCE_12 FROM T4 JOIN T2 ON T4.IDENTIFIER_REFERENCE_11 = T2.IDENTIFIER_PRIMARY_3 WHERE T2.TEXT_FIELD_4 = 'Hardy Kutch' UNION SELECT IDENTIFIER_REFERENCE_12 FROM T4 WHERE DESCRIPTIVE_ATTRIBUTE_13 = 'good' ),SELECT Service_Details FROM Services WHERE Service_ID IN ( SELECT Service_ID FROM Customer_Interactions JOIN Customers ON Customer_Interactions.Customer_ID = Customers.Customer_ID WHERE Customers.Customer_Details = 'Hardy Kutch' UNION SELECT Service_ID FROM Customer_Interactions WHERE Status_Code = 'good' )
