pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
224,253,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 = 'Clothes' ORDER BY CURRENCY_AMOUNT_4 DESC LIMIT 1,SELECT product_name FROM Products WHERE product_type_code = 'Clothes' ORDER BY product_price DESC LIMIT 1
225,254,customers_and_orders,customers_and_orders,,,False,3,False,,llama3.1-8b,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 WHERE T1.CURRENCY_AMOUNT_4 = (SELECT max(CURRENCY_AMOUNT_4) FROM T1),SELECT Products.DESCRIPITIVE_ATTRIBUTE_2 FROM Products WHERE Products.product_price = (SELECT max(product_price) FROM Products)
226,255,customers_and_orders,customers_and_orders,,,False,3,False,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1 , T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 WHERE T1.DESCRIPITIVE_ATTRIBUTE_2 = ""Hardware"" ORDER BY T1.CURRENCY_AMOUNT_4 ASC LIMIT 1","SELECT Products.product_id , Products.DESCRIPITIVE_ATTRIBUTE_2 FROM Products WHERE Products.DESCRIPITIVE_ATTRIBUTE_2 = ""Hardware"" ORDER BY Products.product_price ASC LIMIT 1"
227,256,customers_and_orders,customers_and_orders,,,False,3,False,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1 , T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 WHERE T1.DESCRIPITIVE_ATTRIBUTE_3 = ""Hardware"" ORDER BY T1.CURRENCY_AMOUNT_4 ASC LIMIT 1","SELECT Products.product_id , Products.DESCRIPITIVE_ATTRIBUTE_2 FROM Products WHERE Products.DESCRIPITIVE_ATTRIBUTE_3 = ""Hardware"" ORDER BY Products.product_price ASC LIMIT 1"
228,267,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(T1.DESCRIPTIVE_ATTRIBUTE_3) DESC LIMIT 1,SELECT Products.product_type_code FROM Products GROUP BY Products.product_type_code ORDER BY COUNT(Products.product_name) DESC LIMIT 1
229,268,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(DESCRIPTIVE_ATTRIBUTE_2) DESC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(product_type_code) DESC LIMIT 1
230,277,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_6 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_6 ORDER BY COUNT(*) DESC LIMIT 1,SELECT customer_phone FROM Customers GROUP BY customer_phone ORDER BY COUNT(*) DESC LIMIT 1
231,278,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT IDENTIFIER_CODE_2 FROM T1 GROUP BY IDENTIFIER_CODE_2 ORDER BY COUNT(IDENTIFIER_CODE_2) DESC LIMIT 1,SELECT address_id FROM Customers GROUP BY address_id ORDER BY COUNT(address_id) DESC LIMIT 1
232,279,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_6 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_6 ORDER BY COUNT(DESCRIPTIVE_ATTRIBUTE_6) LIMIT 1,SELECT customer_phone FROM Customers GROUP BY customer_phone ORDER BY COUNT(customer_phone) LIMIT 1
233,280,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_6 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_6 ORDER BY COUNT(*) ASC LIMIT 1,SELECT customer_phone FROM Customers GROUP BY customer_phone ORDER BY COUNT(*) ASC LIMIT 1
234,287,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(DESCRIPTIVE_ATTRIBUTE_3) LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(product_name) LIMIT 1
235,288,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(DESCRIPTIVE_ATTRIBUTE_2) ASC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(product_type_code) ASC LIMIT 1
236,299,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT T2.IDENTIFIER_CODE_5 FROM T2 GROUP BY T2.IDENTIFIER_CODE_5 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Order_Items.order_item_id FROM Order_Items GROUP BY Order_Items.order_item_id ORDER BY COUNT(*) DESC LIMIT 1
237,300,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT T3.MEASUREMENT_VALUE_14 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_7 JOIN T1 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T3.MEASUREMENT_VALUE_14 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Order_Items.order_quantity FROM Order_Items JOIN Customer_Orders ON Order_Items.order_id = Customer_Orders.order_id JOIN Customers ON Customer_Orders.customer_id = Customers.customer_id GROUP BY Order_Items.order_quantity ORDER BY COUNT(*) DESC LIMIT 1
238,303,customers_and_orders,customers_and_orders,,,False,3,False,,llama3.1-8b,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 NOT IN (SELECT T3.IDENTIFIER_REFERENCE_11 FROM T3 WHERE T3.MEASUREMENT_VALUE_12 != ''),SELECT Products.DESCRIPITIVE_ATTRIBUTE_2 FROM Products WHERE Products.product_id NOT IN (SELECT Order_Items.product_id FROM Order_Items WHERE Order_Items.order_quantity != '')
239,304,customers_and_orders,customers_and_orders,,,False,3,False,,llama3.1-8b,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 LEFT JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_11 WHERE T3.MEASUREMENT_VALUE_12 IS NULL,SELECT Products.DESCRIPITIVE_ATTRIBUTE_2 FROM Products LEFT JOIN Order_Items ON Products.product_id = Order_Items.product_id WHERE Order_Items.order_quantity IS NULL
240,40,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 , T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 INNER JOIN T4 ON T2.IDENTIFIER_PRIMARY_7 = T4.IDENTIFIER_REFERENCE_16 INNER JOIN T5 ON T4.IDENTIFIER_PRIMARY_15 = T5.IDENTIFIER_REFERENCE_21 INNER JOIN T7 ON T5.IDENTIFIER_PRIMARY_19 = T7.IDENTIFIER_PRIMARY_28 WHERE T7.IDENTIFIER_PRIMARY_28 IN (SELECT T5.IDENTIFIER_PRIMARY_19 FROM T5 INNER JOIN T6 ON T5.IDENTIFIER_REFERENCE_21 = T6.IDENTIFIER_REFERENCE_24 WHERE T6.MEASUREMENT_VALUE_26 > 3) AND T4.IDENTIFIER_PRIMARY_15 IN (SELECT T4.IDENTIFIER_PRIMARY_15 FROM T4 INNER JOIN T5 ON T4.IDENTIFIER_PRIMARY_15 = T5.IDENTIFIER_REFERENCE_21 WHERE T5.IDENTIFIER_REFERENCE_20 IN (SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 WHERE T1.CURRENCY_AMOUNT_4 > 2))","SELECT Customers.gender_code , Customers.customer_first_name FROM Customers INNER JOIN Orders ON Customers.customer_id = Orders.customer_id INNER JOIN Order_Items ON Orders.order_id = Order_Items.order_id INNER JOIN Shipment_Items ON Order_Items.order_item_id = Shipment_Items.shipment_id WHERE Shipment_Items.shipment_id IN (SELECT Order_Items.order_item_id FROM Order_Items INNER JOIN Shipments ON Order_Items.order_id = Shipments.order_id WHERE Shipments.shipment_tracking_number > 3) AND Orders.order_id IN (SELECT Orders.order_id FROM Orders INNER JOIN Order_Items ON Orders.order_id = Order_Items.order_id WHERE Order_Items.product_id IN (SELECT Products.product_id FROM Products WHERE Products.product_price > 2))"
241,41,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1, T2.DESCRIPTIVE_ATTRIBUTE_8, T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 AS T1 JOIN T4 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_16 JOIN T2 AS T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7 WHERE T3.CHRONOLOGICAL_MARKER_18 > 2 AND T3.IDENTIFIER_REFERENCE_13 > 2","SELECT Products.product_id, Customers.gender_code, Customers.customer_first_name FROM Products AS Products JOIN Orders AS Customer_Payment_Methods ON Products.product_id = Customer_Payment_Methods.customer_id JOIN Customers AS Customers ON Customer_Payment_Methods.customer_id = Customers.customer_id WHERE Customer_Payment_Methods.date_order_placed > 2 AND Customer_Payment_Methods.customer_id > 2"
242,46,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.DESCRIPTIVE_ATTRIBUTE_5 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 NOT IN (SELECT T2.IDENTIFIER_REFERENCE_8 FROM T2)","SELECT Customers.gender_code , Customers.customer_first_name , Customers.customer_last_name FROM Customers WHERE Customers.customer_id NOT IN (SELECT Orders.customer_id FROM Orders)"
243,47,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.TEXT_FIELD_4 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 NOT IN (SELECT T2.IDENTIFIER_REFERENCE_8 FROM T2)","SELECT Customers.gender_code, Customers.customer_first_name, Customers.customer_middle_initial FROM Customers WHERE Customers.customer_id NOT IN (SELECT Orders.customer_id FROM Orders)"
244,48,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1 , T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.CURRENCY_AMOUNT_4 , T1.TEXT_FIELD_5 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7 WHERE T2.CHRONOLOGICAL_MARKER_10 = '0000-00-00 00:00:00'","SELECT Products.product_id , Products.product_name , Products.product_price , Products.product_color FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Orders ON Order_Items.order_id = Orders.order_id WHERE Orders.date_order_placed = '0000-00-00 00:00:00'"
245,52,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1 , T2.DESCRIPITIVE_ATTRIBUTE_8 , T1.CURRENCY_AMOUNT_4 FROM T1 AS T1 JOIN T4 AS T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_16 JOIN T2 AS T2 ON T4.IDENTIFIER_REFERENCE_16 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T2.DESCRIPITIVE_ATTRIBUTE_8 ORDER BY COUNT(T4.IDENTIFIER_PRIMARY_15) DESC LIMIT 1","SELECT Products.product_id , Customers.DESCRIPITIVE_ATTRIBUTE_8 , Products.product_price FROM Products AS Products JOIN Orders AS Orders ON Products.product_id = Orders.customer_id JOIN Customers AS Customers ON Orders.customer_id = Customers.customer_id GROUP BY Customers.DESCRIPITIVE_ATTRIBUTE_8 ORDER BY COUNT(Orders.order_id) DESC LIMIT 1"
246,53,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1 , T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.CURRENCY_AMOUNT_4 FROM T1 AS T1 JOIN T4 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_17 JOIN T3 AS T3 ON T2.IDENTIFIER_PRIMARY_7 = T3.IDENTIFIER_PRIMARY_11 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_3 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Products.product_id , Products.product_name , Products.product_price FROM Products AS Products JOIN Shipment_Items AS Order_Items ON Products.product_id = Order_Items.order_item_id JOIN Shipments AS Shipments ON Order_Items.order_item_id = Shipments.shipment_id GROUP BY Products.product_name ORDER BY COUNT(*) DESC LIMIT 1"
247,54,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T2.IDENTIFIER_PRIMARY_7 , SUM(T1.CURRENCY_AMOUNT_4) FROM T1 AS T1 JOIN T3 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_12 GROUP BY T2.IDENTIFIER_PRIMARY_7 ORDER BY SUM(T1.CURRENCY_AMOUNT_4) ASC LIMIT 1","SELECT Orders.order_id , SUM(Products.product_price) FROM Products AS Products JOIN Order_Items AS Orders ON Products.product_id = Orders.product_id GROUP BY Orders.order_id ORDER BY SUM(Products.product_price) ASC LIMIT 1"
248,55,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, MIN(T1.CHRONOLOGICAL_MARKER_4) FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_3 ORDER BY MIN(T1.CHRONOLOGICAL_MARKER_4) ASC LIMIT 1","SELECT Orders.order_status_code, MIN(Orders.date_order_placed) FROM Orders INNER JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Orders.order_status_code ORDER BY MIN(Orders.date_order_placed) ASC LIMIT 1"
249,72,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,"SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.CURRENCY_AMOUNT_4 , T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_18 JOIN T3 ON T3.IDENTIFIER_PRIMARY_13 = T4.IDENTIFIER_REFERENCE_19 JOIN T2 ON T2.IDENTIFIER_PRIMARY_7 = T3.IDENTIFIER_REFERENCE_14 WHERE T2.DESCRIPTIVE_ATTRIBUTE_8 = 'female'","SELECT DISTINCT Products.product_name , Products.product_price , Customers.customer_first_name FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Orders ON Orders.order_id = Order_Items.order_id JOIN Customers ON Customers.customer_id = Orders.customer_id WHERE Customers.gender_code = 'female'"
250,73,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4, T1.TEXTUAL_CONTENT_6 FROM T1 JOIN T2 ON T2.DESCRIPTIVE_ATTRIBUTE_8 = 'female'","SELECT Products.product_name, Products.product_price, Products.product_description FROM Products JOIN Customers ON Customers.gender_code = 'female'"
251,88,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT DESCRIPTIVE_ATTRIBUTE_3 , CURRENCY_AMOUNT_4 , MEASUREMENT_VALUE_6 FROM T1 WHERE CURRENCY_AMOUNT_4 > ( SELECT AVG(CURRENCY_AMOUNT_4) FROM T1 )","SELECT product_name , product_price , product_size FROM Products WHERE product_price > ( SELECT AVG(product_price) FROM Products )"
252,89,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT CURRENCY_AMOUNT_4 , MEASUREMENT_VALUE_6 FROM T1 WHERE CURRENCY_AMOUNT_4 > ( SELECT AVG(CURRENCY_AMOUNT_4) FROM T1 )","SELECT product_price , product_size FROM Products WHERE product_price > ( SELECT AVG(product_price) FROM Products )"
253,90,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT COUNT(*) FROM T1 WHERE CURRENCY_AMOUNT_4 = 0,SELECT COUNT(*) FROM Products WHERE product_price = 0
254,91,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT COUNT(*) FROM T1 WHERE IDENTIFIER_REFERENCE_8 IS NULL,SELECT COUNT(*) FROM Products WHERE product_id IS NULL
255,92,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT COUNT(T1.IDENTIFIER_PRIMARY_1) FROM T1 LEFT JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 WHERE T2.TEXT_FIELD_8 IS NULL,SELECT COUNT(Customers.customer_id) FROM Customers LEFT JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id WHERE Customer_Payment_Methods.payment_method_code IS NULL
256,93,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT COUNT(T1.IDENTIFIER_PRIMARY_1) FROM T1 LEFT JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 WHERE T2.TEXT_FIELD_8 IS NULL,SELECT COUNT(Customers.customer_id) FROM Customers LEFT JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id WHERE Customer_Payment_Methods.payment_method_code IS NULL
257,106,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT DESCRIPTIVE_ATTRIBUTE_3 , DESCRIPTIVE_ATTRIBUTE_5 , TEXT_FIELD_6 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 IN ( SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) ASC LIMIT 1 )","SELECT email_address , town_city , county FROM Customers WHERE gender_code IN ( SELECT gender_code FROM Customers GROUP BY gender_code ORDER BY COUNT(*) ASC LIMIT 1 )"
258,107,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.DESCRIPTIVE_ATTRIBUTE_5, T1.TEXT_FIELD_6 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 IN (SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_9 ORDER BY COUNT(T2.IDENTIFIER_PRIMARY_7) ASC LIMIT 1)","SELECT Customers.gender_code, Customers.town_city, Customers.county FROM Customers WHERE Customers.gender_code IN (SELECT Orders.order_status_code FROM Orders GROUP BY Orders.order_status_code ORDER BY COUNT(Orders.order_id) ASC LIMIT 1)"
259,118,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT TEXT_FIELD_4 , TEXTUAL_CONTENT_6 , MEASUREMENT_VALUE_5 FROM T1 WHERE CURRENCY_AMOUNT_3 < ( SELECT MAX(CURRENCY_AMOUNT_3) FROM T1 )","SELECT product_color , product_description , product_size FROM Products WHERE product_price < ( SELECT MAX(product_price) FROM Products )"
260,119,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT TEXTUAL_CONTENT_6 , TEXT_FIELD_4 , MEASUREMENT_VALUE_5 FROM T1 WHERE CURRENCY_AMOUNT_3 < ( SELECT MAX(CURRENCY_AMOUNT_3) FROM T1 )","SELECT product_description , product_color , product_size FROM Products WHERE product_price < ( SELECT MAX(product_price) FROM Products )"
261,125,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_7 FROM T2 AS T2 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_7 ORDER BY COUNT(*) DESC LIMIT 1,SELECT director.Name FROM director AS director GROUP BY director.Name ORDER BY COUNT(*) DESC LIMIT 1
262,126,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_7, T2.MEASUREMENT_VALUE_8 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_7 ORDER BY COUNT(T3.IDENTIFIER_PRIMARY_9) DESC LIMIT 1","SELECT director.Name, director.Age FROM program JOIN director ON program.Director_ID = director.Director_ID JOIN channel ON program.Channel_ID = channel.Channel_ID JOIN director_admin ON director_admin.Channel_ID = channel.Channel_ID GROUP BY director.Name ORDER BY COUNT(program.Program_ID) DESC LIMIT 1"
263,130,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,SELECT COUNT(T1.TEXT_FIELD_5) FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 NOT IN (SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3),SELECT COUNT(channel.Internet) FROM channel WHERE channel.Channel_ID NOT IN (SELECT program.Channel_ID FROM program)
264,132,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.TEXT_FIELD_5 FROM T1 INNER JOIN T4 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2, T1.TEXT_FIELD_5 ORDER BY COUNT(T4.IDENTIFIER_PRIMARY_14) DESC LIMIT 1","SELECT channel.Name, channel.Internet FROM channel INNER JOIN director_admin ON director_admin.Channel_ID = channel.Channel_ID GROUP BY channel.Name, channel.Internet ORDER BY COUNT(director_admin.Director_ID) DESC LIMIT 1"
265,134,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,SELECT T1.TEXT_FIELD_5 FROM T1 AS T1 JOIN T3 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 JOIN T2 AS T3 ON T2.IDENTIFIER_PRIMARY_6 = T3.IDENTIFIER_PRIMARY_6 WHERE T3.MEASUREMENT_VALUE_8 < 40 AND T3.MEASUREMENT_VALUE_8 > 60,SELECT channel.Internet FROM channel AS channel JOIN program AS director ON channel.Channel_ID = director.Channel_ID JOIN director AS program ON director.Director_ID = program.Director_ID WHERE program.Age < 40 AND program.Age > 60
266,181,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T1.NUMERIC_FIELD_5, T1.TEXT_FIELD_2 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T2.TEXT_FIELD_11 = 'Jeff Gordon' OR T2.DESCRIPTIVE_ATTRIBUTE_9 = 'more than 2'","SELECT vehicle.Power, vehicle.Model FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE driver.Racing_Series = 'Jeff Gordon' OR driver.Name = 'more than 2'"
267,182,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1 , T1.TEXT_FIELD_2 FROM T1 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 INNER JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T2.TEXT_FIELD_11 = 'Jeff Gordon' OR T3.IDENTIFIER_PRIMARY_12 IN (SELECT IDENTIFIER_PRIMARY_12 FROM T3 GROUP BY IDENTIFIER_PRIMARY_12 HAVING count(*) > 2)","SELECT vehicle.Vehicle_ID , vehicle.Model FROM vehicle INNER JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID INNER JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE driver.Racing_Series = 'Jeff Gordon' OR vehicle_driver.Driver_ID IN (SELECT Driver_ID FROM vehicle_driver GROUP BY Driver_ID HAVING count(*) > 2)"
268,191,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT COUNT(T3.IDENTIFIER_PRIMARY_12) FROM T3 WHERE T3.IDENTIFIER_REFERENCE_13 NOT IN (SELECT IDENTIFIER_PRIMARY_1 FROM T1),SELECT COUNT(vehicle_driver.Driver_ID) FROM vehicle_driver WHERE vehicle_driver.Vehicle_ID NOT IN (SELECT Vehicle_ID FROM vehicle)
269,192,vehicle_driver,vehicle_driver,,,False,3,False,,llama3.1-8b,SELECT COUNT(T2.IDENTIFIER_PRIMARY_8) FROM T3 AS T1 JOIN T2 ON T1.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.NUMERIC_FIELD_5 = 0,SELECT COUNT(driver.Driver_ID) FROM vehicle_driver AS vehicle JOIN driver ON vehicle.Vehicle_ID = driver.Driver_ID WHERE vehicle.Power = 0
270,251,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 = DESCRIPTIVE_ATTRIBUTE_2),SELECT product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products WHERE product_type_code = product_type_code)
271,252,customers_and_orders,customers_and_orders,,,False,3,False,,llama3.1-8b,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 WHERE T1.CURRENCY_AMOUNT_4 > ( SELECT AVG(CURRENCY_AMOUNT_4) FROM T1 WHERE T1.DESCRIPITIVE_ATTRIBUTE_3 = 'Hardware' ),SELECT Products.DESCRIPITIVE_ATTRIBUTE_2 FROM Products WHERE Products.product_price > ( SELECT AVG(product_price) FROM Products WHERE Products.DESCRIPITIVE_ATTRIBUTE_3 = 'Hardware' )
