pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
298,443,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.C1, T1.C2, T1.C3 FROM T1 WHERE T1.C1 IN ( SELECT T3.C7 FROM T3 WHERE T3.C9 LIKE '%data%' ) AND T1.C1 NOT IN ( SELECT T3.C7 FROM T3 WHERE T3.C9 LIKE 'net%' )","SELECT DISTINCT Students.student_id, Students.bio_data, Students.student_details FROM Students WHERE Students.student_id IN ( SELECT Classes.student_id FROM Classes WHERE Classes.class_details LIKE '%data%' ) AND Students.student_id NOT IN ( SELECT Classes.student_id FROM Classes WHERE Classes.class_details LIKE 'net%' )"
299,444,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.C1, T1.C2, T1.C3 FROM T1 WHERE T1.C1 IN ( SELECT T4.C12 FROM T4 WHERE T4.C14 LIKE '%data%' ) AND T1.C1 NOT IN ( SELECT T4.C12 FROM T4 WHERE T4.C14 LIKE 'net%' )","SELECT DISTINCT Students.student_id, Students.bio_data, Students.student_details FROM Students WHERE Students.student_id IN ( SELECT Achievements.student_id FROM Achievements WHERE Achievements.achievement_details LIKE '%data%' ) AND Students.student_id NOT IN ( SELECT Achievements.student_id FROM Achievements WHERE Achievements.achievement_details LIKE 'net%' )"
300,447,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T6.C25, T6.C24 FROM T6 JOIN T1 ON T6.C23 = T1.C1 WHERE T1.C1 IN ( SELECT T5.C18 FROM T5 GROUP BY T5.C18 HAVING COUNT(*) >= 2 )","SELECT Achievements.achievement_details, Achievements.date_achievement FROM Achievements JOIN Students ON Achievements.student_id = Students.student_id WHERE Students.student_id IN ( SELECT Students_Addresses.student_id FROM Students_Addresses GROUP BY Students_Addresses.student_id HAVING COUNT(*) >= 2 )"
301,448,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,2,True,,claude-haiku-4-5-20251001,"SELECT T2.C5, T5.C17 FROM T5 JOIN T1 ON T5.C16 = T1.C1 JOIN T2 ON T1.C1 = T2.C5 JOIN T7 ON T1.C1 = T7.C28 GROUP BY T1.C1, T2.C5, T5.C17 HAVING COUNT(T7.C26) >= 2","SELECT Transcripts.student_id, Student_Loans.date_of_loan FROM Student_Loans JOIN Students ON Student_Loans.student_id = Students.student_id JOIN Transcripts ON Students.student_id = Transcripts.student_id JOIN Achievements ON Students.student_id = Achievements.student_id GROUP BY Students.student_id, Transcripts.student_id, Student_Loans.date_of_loan HAVING COUNT(Achievements.achievement_id) >= 2"
302,449,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C2, T1.C3 FROM T1 WHERE T1.C1 = ( SELECT T4.C13 FROM T4 GROUP BY T4.C13 ORDER BY COUNT(*) DESC LIMIT 1 )","SELECT Students.student_id, Students.bio_data, Students.student_details FROM Students WHERE Students.student_id = ( SELECT Student_Events.student_id FROM Student_Events GROUP BY Student_Events.student_id ORDER BY COUNT(*) DESC LIMIT 1 )"
303,450,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C2 FROM T1 WHERE T1.C1 = ( SELECT T4.C11 FROM T4 GROUP BY T4.C11 ORDER BY COUNT(*) DESC LIMIT 1 )","SELECT Students.student_id, Students.bio_data FROM Students WHERE Students.student_id = ( SELECT Classes.student_id FROM Classes GROUP BY Classes.student_id ORDER BY COUNT(*) DESC LIMIT 1 )"
304,461,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C2, T1.C3, T7.C28, T7.C30, T7.C31, T7.C32 FROM T1 JOIN T7 ON T1.C1 = T7.C29 WHERE T7.C28 = ( SELECT T7.C28 FROM T7 GROUP BY T7.C28 ORDER BY COUNT(*) DESC LIMIT 1 ) AND T7.C28 IN ( SELECT T7.C28 FROM T7 GROUP BY T7.C28 HAVING COUNT(*) = 3 )","SELECT Students.student_id, Students.bio_data, Students.student_details, Achievements.achievement_type_code, Achievements.date_achievement, Achievements.achievement_details, Achievements.other_details FROM Students JOIN Achievements ON Students.student_id = Achievements.student_id WHERE Achievements.achievement_type_code = ( SELECT Achievements.achievement_type_code FROM Achievements GROUP BY Achievements.achievement_type_code ORDER BY COUNT(*) DESC LIMIT 1 ) AND Achievements.achievement_type_code IN ( SELECT Achievements.achievement_type_code FROM Achievements GROUP BY Achievements.achievement_type_code HAVING COUNT(*) = 3 )"
305,462,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.C1, T1.C2, T1.C3 FROM T1 JOIN T6 ON T1.C1 = T6.C23 WHERE T6.C22 = 'behaviour monitoring' AND T6.C26 IN ( SELECT T6.C26 FROM T6 WHERE T6.C22 = 'behaviour monitoring' GROUP BY T6.C26 HAVING COUNT(*) = 3 ) AND T6.C26 IN ( SELECT T6.C26 FROM T6 WHERE T6.C22 = 'behaviour monitoring' GROUP BY T6.C26 ORDER BY COUNT(*) DESC LIMIT 1 )","SELECT DISTINCT Students.student_id, Students.bio_data, Students.student_details FROM Students JOIN Achievements ON Students.student_id = Achievements.student_id WHERE Achievements.achievement_type_code = 'behaviour monitoring' AND Achievements.other_details IN ( SELECT Achievements.other_details FROM Achievements WHERE Achievements.achievement_type_code = 'behaviour monitoring' GROUP BY Achievements.other_details HAVING COUNT(*) = 3 ) AND Achievements.other_details IN ( SELECT Achievements.other_details FROM Achievements WHERE Achievements.achievement_type_code = 'behaviour monitoring' GROUP BY Achievements.other_details ORDER BY COUNT(*) DESC LIMIT 1 )"
306,463,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C2, T1.C3 FROM T1 WHERE T1.C1 IN ( SELECT T10.C41 FROM T10 GROUP BY T10.C41 HAVING COUNT(DISTINCT T10.C40) = 1 AND T10.C40 = ( SELECT T10.C40 FROM T10 GROUP BY T10.C40 ORDER BY COUNT(*) DESC LIMIT 1 ) )","SELECT Students.student_id, Students.bio_data, Students.student_details FROM Students WHERE Students.student_id IN ( SELECT Achievements.student_id FROM Achievements GROUP BY Achievements.student_id HAVING COUNT(DISTINCT Achievements.achievement_type_code) = 1 AND Achievements.achievement_type_code = ( SELECT Achievements.achievement_type_code FROM Achievements GROUP BY Achievements.achievement_type_code ORDER BY COUNT(*) DESC LIMIT 1 ) )"
307,464,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C2, T1.C3 FROM T1 WHERE T1.C1 IN ( SELECT T7.C29 FROM T7 WHERE T7.C31 = ( SELECT T7.C31 FROM T7 GROUP BY T7.C31 ORDER BY COUNT(*) DESC LIMIT 1 ) )","SELECT Students.bio_data, Students.student_details FROM Students WHERE Students.student_id IN ( SELECT Achievements.student_id FROM Achievements WHERE Achievements.achievement_details = ( SELECT Achievements.achievement_details FROM Achievements GROUP BY Achievements.achievement_details ORDER BY COUNT(*) DESC LIMIT 1 ) )"
308,467,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT COUNT(DISTINCT T9.C30) AS number, T5.C11 AS event_type, T5.C12 AS description FROM T9 JOIN T5 ON T9.C29 = T5.C11 WHERE T5.C11 = (SELECT T5.C11 FROM T9 JOIN T5 ON T9.C29 = T5.C11 GROUP BY T5.C11 ORDER BY COUNT(*) DESC LIMIT 1)","SELECT COUNT(DISTINCT Detention.student_id) AS number, Ref_Detention_Type.detention_type_code AS event_type, Ref_Detention_Type.detention_type_description AS description FROM Detention JOIN Ref_Detention_Type ON Detention.detention_type_code = Ref_Detention_Type.detention_type_code WHERE Ref_Detention_Type.detention_type_code = (SELECT Ref_Detention_Type.detention_type_code FROM Detention JOIN Ref_Detention_Type ON Detention.detention_type_code = Ref_Detention_Type.detention_type_code GROUP BY Ref_Detention_Type.detention_type_code ORDER BY COUNT(*) DESC LIMIT 1)"
309,468,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT COUNT(DISTINCT T12.C45) as number_of_students, T5.C13 as event_type_code, T5.C14 as event_type_description FROM T12 JOIN T5 ON T12.C44 = T5.C13 GROUP BY T5.C13, T5.C14 ORDER BY COUNT(DISTINCT T12.C45) DESC LIMIT 1","SELECT COUNT(DISTINCT Achievements.student_id) as number_of_students, Ref_Achievement_Type.achievement_type_code as event_type_code, Ref_Achievement_Type.achievement_type_description as event_type_description FROM Achievements JOIN Ref_Achievement_Type ON Achievements.achievement_type_code = Ref_Achievement_Type.achievement_type_code GROUP BY Ref_Achievement_Type.achievement_type_code, Ref_Achievement_Type.achievement_type_description ORDER BY COUNT(DISTINCT Achievements.student_id) DESC LIMIT 1"
310,471,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(DISTINCT T2.C5) FROM T2 JOIN T3 ON T2.C4 = T3.C10 WHERE T3.C9 NOT IN (SELECT C9 FROM T3 WHERE C9 IN (SELECT C9 FROM T4)),SELECT COUNT(DISTINCT Student_Loans.student_id) FROM Student_Loans JOIN Students_Addresses ON Student_Loans.student_loan_id = Students_Addresses.address_id WHERE Students_Addresses.student_address_id NOT IN (SELECT student_address_id FROM Students_Addresses WHERE student_address_id IN (SELECT student_address_id FROM Achievements))
311,472,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(DISTINCT T6.C19) FROM T6 WHERE T6.C18 NOT IN ( SELECT DISTINCT T6.C18 FROM T6 JOIN T5 ON T6.C19 = T5.C14 WHERE T5.C16 IS NOT NULL ),SELECT COUNT(DISTINCT Achievements.student_id) FROM Achievements WHERE Achievements.achievement_type_code NOT IN ( SELECT DISTINCT Achievements.achievement_type_code FROM Achievements JOIN Classes ON Achievements.student_id = Classes.student_id WHERE Classes.class_details IS NOT NULL )
312,489,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T4.C7, T4.C8 FROM T4 WHERE C7 = (SELECT C10 FROM T5 GROUP BY C10 ORDER BY count(*) ASC LIMIT 1)","SELECT Ref_Detention_Type.detention_type_code, Ref_Detention_Type.detention_type_description FROM Ref_Detention_Type WHERE detention_type_code = (SELECT detention_type_code FROM Detention GROUP BY detention_type_code ORDER BY count(*) ASC LIMIT 1)"
313,490,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT C7, C8 FROM T4 WHERE C7 IN (SELECT C10 FROM T5 GROUP BY C10 ORDER BY COUNT(*) LIMIT 1)","SELECT detention_type_code, detention_type_description FROM Ref_Detention_Type WHERE detention_type_code IN (SELECT detention_type_code FROM Detention GROUP BY detention_type_code ORDER BY COUNT(*) LIMIT 1)"
314,491,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C2, T1.C3, T3.C8, T3.C10, T3.C11, T3.C12 FROM T1 JOIN T3 ON T1.C1 = T3.C9 WHERE T3.C11 > (SELECT AVG(C11) FROM T3)","SELECT Students.student_id, Students.bio_data, Students.student_details, Student_Loans.student_loan_id, Student_Loans.date_of_loan, Student_Loans.amount_of_loan, Student_Loans.other_details FROM Students JOIN Student_Loans ON Students.student_id = Student_Loans.student_id WHERE Student_Loans.amount_of_loan > (SELECT AVG(amount_of_loan) FROM Student_Loans)"
315,492,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C2, T1.C3, T3.C8, T3.C10, T3.C11, T3.C12 FROM T1 JOIN T3 ON T1.C1 = T3.C9 WHERE T3.C11 > (SELECT AVG(C11) FROM T3)","SELECT Students.student_id, Students.bio_data, Students.student_details, Student_Loans.student_loan_id, Student_Loans.date_of_loan, Student_Loans.amount_of_loan, Student_Loans.other_details FROM Students JOIN Student_Loans ON Students.student_id = Student_Loans.student_id WHERE Student_Loans.amount_of_loan > (SELECT AVG(amount_of_loan) FROM Student_Loans)"
316,499,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.C1, T1.C2, T1.C3 FROM T1 JOIN T6 ON T1.C1 = T6.C22 WHERE T6.C23 = (SELECT MIN(C23) FROM T6)","SELECT DISTINCT Students.student_id, Students.bio_data, Students.student_details FROM Students JOIN Students_Addresses ON Students.student_id = Students_Addresses.student_id WHERE Students_Addresses.date_from = (SELECT MIN(date_from) FROM Students_Addresses)"
317,500,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T1.* FROM T1 WHERE C1 IN ( SELECT T8.C32 FROM T8 WHERE T8.C33 = ( SELECT MIN(C33) FROM T8 ) ),SELECT DISTINCT Students.* FROM Students WHERE student_id IN ( SELECT Achievements.student_id FROM Achievements WHERE Achievements.date_achievement = ( SELECT MIN(date_achievement) FROM Achievements ) )
318,507,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT C10, C11 FROM T4 WHERE C10 = (SELECT C34 FROM T10 GROUP BY C34 ORDER BY COUNT(*) DESC LIMIT 1)","SELECT achievement_type_code, achievement_type_description FROM Ref_Achievement_Type WHERE achievement_type_code = (SELECT achievement_type_code FROM Achievements GROUP BY achievement_type_code ORDER BY COUNT(*) DESC LIMIT 1)"
319,508,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT C8, C9 FROM T4 WHERE C8 = (SELECT C19 FROM T7 GROUP BY C19 ORDER BY COUNT(*) DESC LIMIT 1)","SELECT address_type_code, address_type_description FROM Ref_Address_Types WHERE address_type_code = (SELECT address_type_code FROM Students_Addresses GROUP BY address_type_code ORDER BY COUNT(*) DESC LIMIT 1)"
