pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,db_routing_correct,embedding_top1_margin,routing_tiebreak_used,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
292,429,vehicle_rent,vehicle_rent,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T3.C9, T3.C10 FROM T3 JOIN T4 ON T4.C21 = T3.C8 GROUP BY T3.C8, T3.C9, T3.C10 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Vehicles.name, Vehicles.Model_year FROM Vehicles JOIN Renting_history ON Renting_history.vehicles_id = Vehicles.id GROUP BY Vehicles.id, Vehicles.name, Vehicles.Model_year ORDER BY COUNT(*) DESC LIMIT 1"
293,430,vehicle_rent,vehicle_rent,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T3.C9, T3.C10 FROM T4 JOIN T3 ON T4.C21 = T3.C8 GROUP BY T3.C8, T3.C9, T3.C10 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Vehicles.name, Vehicles.Model_year FROM Renting_history JOIN Vehicles ON Renting_history.vehicles_id = Vehicles.id GROUP BY Vehicles.id, Vehicles.name, Vehicles.Model_year ORDER BY COUNT(*) DESC LIMIT 1"
294,433,vehicle_rent,vehicle_rent,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.C6 FROM T4 JOIN T2 ON T4.C20 = T2.C5 GROUP BY T2.C5, T2.C6 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Discount.name FROM Renting_history JOIN Discount ON Renting_history.discount_id = Discount.id GROUP BY Discount.id, Discount.name ORDER BY COUNT(*) DESC LIMIT 1"
295,434,vehicle_rent,vehicle_rent,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.C6 FROM T4 JOIN T2 ON T4.C20 = T2.C5 GROUP BY T2.C5, T2.C6 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Discount.name FROM Renting_history JOIN Discount ON Renting_history.discount_id = Discount.id GROUP BY Discount.id, Discount.name ORDER BY COUNT(*) DESC LIMIT 1"
296,441,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.C2, T1.C3, T1.C1 FROM T1 WHERE T1.C1 IN ( SELECT T2.C5 FROM T2 GROUP BY T2.C5 HAVING COUNT(*) >= 2 ) OR T1.C1 IN ( SELECT T5.C15 FROM T5 GROUP BY T5.C15 HAVING COUNT(*) < 2 )","SELECT Students.bio_data, Students.student_details, Students.student_id FROM Students WHERE Students.student_id IN ( SELECT Transcripts.student_id FROM Transcripts GROUP BY Transcripts.student_id HAVING COUNT(*) >= 2 ) OR Students.student_id IN ( SELECT Student_Events.student_id FROM Student_Events GROUP BY Student_Events.student_id HAVING COUNT(*) < 2 )"
297,442,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.C2, T1.C1 FROM T1 LEFT JOIN ( SELECT C5 AS C1 FROM T2 GROUP BY C5 HAVING COUNT(*) >= 2 ) AS X ON X.C1 = T1.C1 LEFT JOIN ( SELECT C15 AS C1 FROM T5 GROUP BY C15 HAVING COUNT(*) < 2 ) AS Y ON Y.C1 = T1.C1 WHERE X.C1 IS NOT NULL OR Y.C1 IS NOT NULL","SELECT Students.bio_data, Students.student_id FROM Students LEFT JOIN ( SELECT student_id AS student_id FROM Transcripts GROUP BY student_id HAVING COUNT(*) >= 2 ) AS X ON X.student_id = Students.student_id LEFT JOIN ( SELECT student_id AS student_id FROM Student_Events GROUP BY student_id HAVING COUNT(*) < 2 ) AS Y ON Y.student_id = Students.student_id WHERE X.student_id IS NOT NULL OR Y.student_id IS NOT NULL"
298,443,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT T1.C1, T1.C2, T1.C3 FROM T1 JOIN T3 ON T3.C7 = T1.C1 WHERE T3.C9 LIKE '%data%' AND T1.C1 NOT IN ( SELECT T3b.C7 FROM T3 AS T3b WHERE T3b.C9 LIKE 'net%' )","SELECT DISTINCT Students.student_id, Students.bio_data, Students.student_details FROM Students JOIN Classes ON Classes.student_id = Students.student_id WHERE Classes.class_details LIKE '%data%' AND Students.student_id NOT IN ( SELECT T3b.student_id FROM Classes AS T3b WHERE T3b.class_details LIKE 'net%' )"
299,444,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT T1.C1, T1.C2, T1.C3 FROM T1 JOIN T4 ON T4.C12 = T1.C1 WHERE lower(T4.C14) LIKE '%data%' AND T1.C1 NOT IN ( SELECT T1b.C1 FROM T1 AS T1b JOIN T4 AS T4b ON T4b.C12 = T1b.C1 WHERE lower(T4b.C14) LIKE 'net%' )","SELECT DISTINCT Students.student_id, Students.bio_data, Students.student_details FROM Students JOIN Achievements ON Achievements.student_id = Students.student_id WHERE lower(Achievements.achievement_details) LIKE '%data%' AND Students.student_id NOT IN ( SELECT T1b.student_id FROM Students AS T1b JOIN Achievements AS T4b ON T4b.student_id = T1b.student_id WHERE lower(T4b.achievement_details) LIKE 'net%' )"
300,447,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T4.C13, T4.C12 FROM T4 JOIN ( SELECT T2.C5 FROM T2 GROUP BY T2.C5 HAVING COUNT(*) >= 2 ) AS T7 ON T4.C11 = T7.C5","SELECT Student_Loans.amount_of_loan, Student_Loans.date_of_loan FROM Student_Loans JOIN ( SELECT Transcripts.student_id FROM Transcripts GROUP BY Transcripts.student_id HAVING COUNT(*) >= 2 ) AS T7 ON Student_Loans.student_id = T7.student_id"
301,448,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T5.C18, T5.C17 FROM T5 JOIN ( SELECT C16 FROM T5 GROUP BY C16 HAVING COUNT(*) >= 2 ) AS A ON A.C16 = T5.C16","SELECT Student_Loans.amount_of_loan, Student_Loans.date_of_loan FROM Student_Loans JOIN ( SELECT student_id FROM Student_Loans GROUP BY student_id HAVING COUNT(*) >= 2 ) AS A ON A.student_id = Student_Loans.student_id"
302,449,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT t1.C2, t1.C1 FROM T1 AS t1 JOIN T2 AS t2 ON t2.C5 = t1.C1 GROUP BY t1.C1, t1.C2 ORDER BY COUNT(*) DESC LIMIT 1","SELECT t1.bio_data, t1.student_id FROM Students AS t1 JOIN Transcripts AS t2 ON t2.student_id = t1.student_id GROUP BY t1.student_id, t1.bio_data ORDER BY COUNT(*) DESC LIMIT 1"
303,450,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.C1, T1.C3 FROM T1 JOIN T4 ON T4.C11 = T1.C1 GROUP BY T1.C1, T1.C3 ORDER BY COUNT(DISTINCT T4.C12) DESC LIMIT 1","SELECT Students.student_id, Students.student_details FROM Students JOIN Classes ON Classes.student_id = Students.student_id GROUP BY Students.student_id, Students.student_details ORDER BY COUNT(DISTINCT Classes.teacher_id) DESC LIMIT 1"
304,461,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.C1, T1.C2, T1.C3, T3.C8, T3.C9, T3.C10 FROM T1 JOIN T3 ON T3.C9 = T1.C1 WHERE T3.C10 = ( SELECT C10 FROM T3 GROUP BY C10 ORDER BY COUNT(*) DESC LIMIT 1 ) AND T1.C1 IN ( SELECT C9 FROM T3 WHERE C10 IN ( SELECT C10 FROM T3 GROUP BY C10 HAVING COUNT(DISTINCT C9) = 3 ) )","SELECT Students.student_id, Students.bio_data, Students.student_details, Behaviour_Monitoring.behaviour_monitoring_id, Behaviour_Monitoring.student_id, Behaviour_Monitoring.behaviour_monitoring_details FROM Students JOIN Behaviour_Monitoring ON Behaviour_Monitoring.student_id = Students.student_id WHERE Behaviour_Monitoring.behaviour_monitoring_details = ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 ) AND Students.student_id IN ( SELECT student_id FROM Behaviour_Monitoring WHERE behaviour_monitoring_details IN ( SELECT behaviour_monitoring_details FROM Behaviour_Monitoring GROUP BY behaviour_monitoring_details HAVING COUNT(DISTINCT student_id) = 3 ) )"
305,462,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.C2, T1.C3, T5.C16, T5.C18, T5.C19, T5.C20 FROM T5 JOIN T1 ON T5.C17 = T1.C1 WHERE T5.C20 IN ( SELECT C20 FROM T5 GROUP BY C20 HAVING COUNT(*) = (SELECT MAX(cnt) FROM (SELECT COUNT(*) AS cnt FROM T5 GROUP BY C20)) ) AND T5.C20 IN ( SELECT C20 FROM T5 GROUP BY C20 HAVING COUNT(*) = 3 )","SELECT Students.bio_data, Students.student_details, Student_Loans.student_loan_id, Student_Loans.date_of_loan, Student_Loans.amount_of_loan, Student_Loans.other_details FROM Student_Loans JOIN Students ON Student_Loans.student_id = Students.student_id WHERE Student_Loans.other_details IN ( SELECT other_details FROM Student_Loans GROUP BY other_details HAVING COUNT(*) = (SELECT MAX(cnt) FROM (SELECT COUNT(*) AS cnt FROM Student_Loans GROUP BY other_details)) ) AND Student_Loans.other_details IN ( SELECT other_details FROM Student_Loans GROUP BY other_details HAVING COUNT(*) = 3 )"
306,463,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.C1, T1.C2, T1.C3 FROM T1 JOIN T2 ON T2.C5 = T1.C1 GROUP BY T1.C1, T1.C2, T1.C3 HAVING COUNT(DISTINCT T2.C7) = 1 AND MAX(T2.C7) = ( SELECT T2b.C7 FROM T2 AS T2b GROUP BY T2b.C7 ORDER BY COUNT(*) DESC LIMIT 1 )","SELECT Students.student_id, Students.bio_data, Students.student_details FROM Students JOIN Transcripts ON Transcripts.student_id = Students.student_id GROUP BY Students.student_id, Students.bio_data, Students.student_details HAVING COUNT(DISTINCT Transcripts.transcript_details) = 1 AND MAX(Transcripts.transcript_details) = ( SELECT T2b.transcript_details FROM Transcripts AS T2b GROUP BY T2b.transcript_details ORDER BY COUNT(*) DESC LIMIT 1 )"
307,464,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T1.C3 FROM T1 JOIN T3 ON T3.C9 = T1.C1 WHERE T3.C10 = ( SELECT T3b.C10 FROM T3 AS T3b GROUP BY T3b.C10 ORDER BY COUNT(*) DESC LIMIT 1 ),SELECT Students.student_details FROM Students JOIN Behaviour_Monitoring ON Behaviour_Monitoring.student_id = Students.student_id WHERE Behaviour_Monitoring.behaviour_monitoring_details = ( SELECT T3b.behaviour_monitoring_details FROM Behaviour_Monitoring AS T3b GROUP BY T3b.behaviour_monitoring_details ORDER BY COUNT(*) DESC LIMIT 1 )
308,467,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT COUNT(*) AS Cnt, T2.C6, T1.C3 FROM T2 JOIN T1 ON T2.C5 = T1.C1 GROUP BY T2.C6, T1.C3 ORDER BY COUNT(*) DESC LIMIT 1","SELECT COUNT(*) AS Cnt, Behaviour_Monitoring.behaviour_monitoring_details, Students.student_details FROM Behaviour_Monitoring JOIN Students ON Behaviour_Monitoring.student_id = Students.student_id GROUP BY Behaviour_Monitoring.behaviour_monitoring_details, Students.student_details ORDER BY COUNT(*) DESC LIMIT 1"
309,468,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T7.C18 AS C18, T4.C12 AS C12, COUNT(DISTINCT T7.C19) AS student_count FROM T7 JOIN T4 ON T7.C18 = T4.C11 GROUP BY T7.C18, T4.C12 ORDER BY student_count DESC LIMIT 1","SELECT Student_Events.event_type_code AS event_type_code, Ref_Event_Types.event_type_description AS event_type_description, COUNT(DISTINCT Student_Events.student_id) AS student_count FROM Student_Events JOIN Ref_Event_Types ON Student_Events.event_type_code = Ref_Event_Types.event_type_code GROUP BY Student_Events.event_type_code, Ref_Event_Types.event_type_description ORDER BY student_count DESC LIMIT 1"
310,471,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(DISTINCT T3.C10) FROM T3 JOIN T1 ON T3.C12 = T1.C1 LEFT JOIN T2 ON T2.C5 = T1.C1 WHERE T2.C4 IS NULL,SELECT COUNT(DISTINCT Students_Addresses.address_id) FROM Students_Addresses JOIN Students ON Students_Addresses.student_id = Students.student_id LEFT JOIN Student_Loans ON Student_Loans.student_id = Students.student_id WHERE Student_Loans.student_loan_id IS NULL
311,472,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(DISTINCT T6.C19) FROM T6 JOIN T1 ON T6.C19 = T1.C1 WHERE EXISTS ( SELECT 1 FROM T4 WHERE T4.C9 = T1.C1 ) AND NOT EXISTS ( SELECT 1 FROM T5 WHERE T5.C14 = T1.C1 ),SELECT COUNT(DISTINCT Achievements.student_id) FROM Achievements JOIN Students ON Achievements.student_id = Students.student_id WHERE EXISTS ( SELECT 1 FROM Student_Loans WHERE Student_Loans.student_id = Students.student_id ) AND NOT EXISTS ( SELECT 1 FROM Classes WHERE Classes.student_id = Students.student_id )
312,489,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T5.C14, T4.C8 FROM T5 JOIN T4 ON T5.C10 = T4.C7 GROUP BY T5.C14, T4.C8 ORDER BY COUNT(*) ASC LIMIT 1","SELECT Detention.detention_summary, Ref_Detention_Type.detention_type_description FROM Detention JOIN Ref_Detention_Type ON Detention.detention_type_code = Ref_Detention_Type.detention_type_code GROUP BY Detention.detention_summary, Ref_Detention_Type.detention_type_description ORDER BY COUNT(*) ASC LIMIT 1"
313,490,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT t4.C7, t4.C8 FROM T4 AS t4 JOIN T5 AS t5 ON t5.C10 = t4.C7 GROUP BY t4.C7, t4.C8 ORDER BY COUNT(*) ASC LIMIT 1","SELECT t4.detention_type_code, t4.detention_type_description FROM Ref_Detention_Type AS t4 JOIN Detention AS t5 ON t5.detention_type_code = t4.detention_type_code GROUP BY t4.detention_type_code, t4.detention_type_description ORDER BY COUNT(*) ASC LIMIT 1"
314,491,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.C2, T1.C3, T3.C10, T3.C11, T3.C12 FROM T1 JOIN T3 ON T3.C9 = T1.C1 WHERE T3.C11 > (SELECT AVG(C11) FROM T3)","SELECT Students.bio_data, Students.student_details, Student_Loans.date_of_loan, Student_Loans.amount_of_loan, Student_Loans.other_details FROM Students JOIN Student_Loans ON Student_Loans.student_id = Students.student_id WHERE Student_Loans.amount_of_loan > (SELECT AVG(amount_of_loan) FROM Student_Loans)"
315,492,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.C2, T1.C3, T3.C10, T3.C11, T3.C12 FROM T1 JOIN T3 ON T3.C9 = T1.C1 WHERE T3.C11 > (SELECT AVG(C11) FROM T3)","SELECT Students.bio_data, Students.student_details, Student_Loans.date_of_loan, Student_Loans.amount_of_loan, Student_Loans.other_details FROM Students JOIN Student_Loans ON Student_Loans.student_id = Students.student_id WHERE Student_Loans.amount_of_loan > (SELECT AVG(amount_of_loan) FROM Student_Loans)"
316,499,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT T1.C1, T1.C2, T1.C3 FROM T1 JOIN T6 ON T6.C22 = T1.C1 WHERE T6.C20 IN ( SELECT T4.C11 FROM T4 WHERE T4.C12 = (SELECT MIN(C12) FROM T4) )","SELECT DISTINCT Students.student_id, Students.bio_data, Students.student_details FROM Students JOIN Students_Addresses ON Students_Addresses.student_id = Students.student_id WHERE Students_Addresses.address_id IN ( SELECT Student_Loans.student_id FROM Student_Loans WHERE Student_Loans.date_of_loan = (SELECT MIN(date_of_loan) FROM Student_Loans) )"
317,500,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT T1.* FROM T1 JOIN T7 ON T7.C27 = T1.C1 WHERE T7.C25 = ( SELECT C25 FROM T7 WHERE C28 = (SELECT MIN(C28) FROM T7) ),SELECT DISTINCT Students.* FROM Students JOIN Students_Addresses ON Students_Addresses.student_id = Students.student_id WHERE Students_Addresses.address_id = ( SELECT address_id FROM Students_Addresses WHERE date_from = (SELECT MIN(date_from) FROM Students_Addresses) )
318,507,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T4.C10, T4.C11 FROM T10 JOIN T4 ON T10.C34 = T4.C10 GROUP BY T4.C10, T4.C11 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Ref_Achievement_Type.achievement_type_code, Ref_Achievement_Type.achievement_type_description FROM Achievements JOIN Ref_Achievement_Type ON Achievements.achievement_type_code = Ref_Achievement_Type.achievement_type_code GROUP BY Ref_Achievement_Type.achievement_type_code, Ref_Achievement_Type.achievement_type_description ORDER BY COUNT(*) DESC LIMIT 1"
319,508,cre_Students_Information_Systems,cre_Students_Information_Systems,,,True,,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.C4, T2.C5 FROM T7 JOIN T2 ON T7.C18 = T2.C4 GROUP BY T2.C4, T2.C5 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Addresses.address_id, Addresses.address_details FROM Students_Addresses JOIN Addresses ON Students_Addresses.address_id = Addresses.address_id GROUP BY Addresses.address_id, Addresses.address_details ORDER BY COUNT(*) DESC LIMIT 1"
