pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,db_routing_correct,embedding_top1_margin,routing_tiebreak_used,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
228,267,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.088198,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY SUM(CURRENCY_AMOUNT_4) DESC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY SUM(product_price) DESC LIMIT 1
229,268,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.064438,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) DESC LIMIT 1
230,277,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.012592,True,False,0,True,hard,gpt-5.2,hybrid,SELECT IDENTIFIER_PRIMARY_1 FROM T1 GROUP BY IDENTIFIER_PRIMARY_1 ORDER BY COUNT(*) DESC LIMIT 1,SELECT customer_id FROM Customers GROUP BY customer_id ORDER BY COUNT(*) DESC LIMIT 1
231,278,customers_and_orders,e_commerce,e_commerce,False,False,0.022015,True,False,0,True,hard,gpt-5.2,hybrid,SELECT IDENTIFIER_REFERENCE_1 FROM T1 GROUP BY IDENTIFIER_REFERENCE_1 ORDER BY COUNT(*) DESC LIMIT 1,SELECT customer_id FROM Customer_Payment_Methods GROUP BY customer_id ORDER BY COUNT(*) DESC LIMIT 1
232,279,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.092811,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_4, TEXT_FIELD_2 FROM T1 WHERE TEXT_FIELD_2 IN ( SELECT TEXT_FIELD_2 FROM T1 GROUP BY TEXT_FIELD_2 HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM T1 GROUP BY TEXT_FIELD_2 ) ) )","SELECT customer_name, payment_method_code FROM Customers WHERE payment_method_code IN ( SELECT payment_method_code FROM Customers GROUP BY payment_method_code HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Customers GROUP BY payment_method_code ) ) )"
233,280,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.047371,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE TEXT_FIELD_2 IN ( SELECT TEXT_FIELD_2 FROM T1 GROUP BY TEXT_FIELD_2 HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM T1 GROUP BY TEXT_FIELD_2 ) ) ),SELECT customer_name FROM Customers WHERE payment_method_code IN ( SELECT payment_method_code FROM Customers GROUP BY payment_method_code HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Customers GROUP BY payment_method_code ) ) )
234,287,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.089604,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) ASC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) ASC LIMIT 1
235,288,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.067805,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) ASC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) ASC LIMIT 1
236,299,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.007838,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_4 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_4 ORDER BY COUNT(*) DESC LIMIT 1,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) DESC LIMIT 1
237,300,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.035371,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_10 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_10 ORDER BY COUNT(*) DESC LIMIT 1,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) DESC LIMIT 1
238,303,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.093267,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN ( SELECT IDENTIFIER_REFERENCE_11 FROM T3 ),SELECT product_name FROM Products WHERE product_id NOT IN ( SELECT product_id FROM Order_Items )
239,304,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.079468,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN ( SELECT IDENTIFIER_REFERENCE_11 FROM T3 ),SELECT product_name FROM Products WHERE product_id NOT IN ( SELECT product_id FROM Order_Items )
240,40,e_commerce,customers_and_orders,customers_and_orders,False,False,0.118051,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_4 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_4 HAVING COUNT(DISTINCT T2.IDENTIFIER_PRIMARY_7) > 2 AND COUNT(T3.IDENTIFIER_REFERENCE_12) >= 3","SELECT Customers.customer_id, Customers.customer_name FROM Customers JOIN Customer_Orders ON Customer_Orders.customer_id = Customers.customer_id JOIN Order_Items ON Order_Items.order_id = Customer_Orders.order_id GROUP BY Customers.customer_id, Customers.customer_name HAVING COUNT(DISTINCT Customer_Orders.order_id) > 2 AND COUNT(Order_Items.order_id) >= 3"
241,41,e_commerce,customers_and_orders,customers_and_orders,False,False,0.104110,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.DESCRIPTIVE_ATTRIBUTE_4 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.DESCRIPTIVE_ATTRIBUTE_4 HAVING COUNT(DISTINCT T2.IDENTIFIER_PRIMARY_7) > 2 AND COUNT(T3.IDENTIFIER_CODE_11) >= 3","SELECT Customers.customer_id, Customers.customer_name, Customers.customer_address FROM Customers JOIN Customer_Orders ON Customer_Orders.customer_id = Customers.customer_id JOIN Order_Items ON Order_Items.order_id = Customer_Orders.order_id GROUP BY Customers.customer_id, Customers.customer_name, Customers.customer_address HAVING COUNT(DISTINCT Customer_Orders.order_id) > 2 AND COUNT(Order_Items.order_item_id) >= 3"
242,46,e_commerce,customers_and_orders,customers_and_orders,False,False,0.112471,False,False,0,True,extra,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN ( SELECT IDENTIFIER_REFERENCE_8 FROM T2 ),SELECT customer_name FROM Customers WHERE customer_id NOT IN ( SELECT customer_id FROM Customer_Orders )
243,47,e_commerce,customers_and_orders,customers_and_orders,False,False,0.127818,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 LEFT JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_7 WHERE T3.IDENTIFIER_REFERENCE_12 IS NULL,SELECT Customers.customer_name FROM Customers LEFT JOIN Customer_Orders ON Customer_Orders.customer_id = Customers.customer_id LEFT JOIN Order_Items ON Order_Items.order_id = Customer_Orders.order_id WHERE Order_Items.order_id IS NULL
244,48,e_commerce,customers_and_orders,customers_and_orders,False,False,0.084387,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4 FROM T1 LEFT JOIN T3 ON T3.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4 HAVING COUNT(T3.IDENTIFIER_REFERENCE_11) < 2","SELECT Products.product_id, Products.product_type_code, Products.product_name, Products.product_price FROM Products LEFT JOIN Order_Items ON Order_Items.product_id = Products.product_id GROUP BY Products.product_id, Products.product_type_code, Products.product_name, Products.product_price HAVING COUNT(Order_Items.product_id) < 2"
245,52,e_commerce,customers_and_orders,customers_and_orders,False,False,0.087716,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Products.product_id, Products.product_name, Products.product_price FROM Products JOIN Order_Items ON Order_Items.product_id = Products.product_id GROUP BY Products.product_id, Products.product_name, Products.product_price ORDER BY COUNT(*) DESC LIMIT 1"
246,53,e_commerce,customers_and_orders,customers_and_orders,False,False,0.079967,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4 HAVING COUNT(*) = ( SELECT MAX(order_count) FROM ( SELECT COUNT(*) AS order_count FROM T3 GROUP BY IDENTIFIER_REFERENCE_11 ) )","SELECT Products.product_id, Products.product_name, Products.product_price FROM Products JOIN Order_Items ON Order_Items.product_id = Products.product_id GROUP BY Products.product_id, Products.product_name, Products.product_price HAVING COUNT(*) = ( SELECT MAX(order_count) FROM ( SELECT COUNT(*) AS order_count FROM Order_Items GROUP BY product_id ) )"
247,54,e_commerce,customers_and_orders,customers_and_orders,False,False,0.076523,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.IDENTIFIER_PRIMARY_5 AS IDENTIFIER_REFERENCE_10, SUM(T1.CURRENCY_AMOUNT_4) AS sum_product_prices FROM T2 JOIN T3 ON T3.IDENTIFIER_REFERENCE_10 = T2.IDENTIFIER_PRIMARY_5 JOIN T1 ON T3.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.IDENTIFIER_PRIMARY_5 ORDER BY SUM(T1.CURRENCY_AMOUNT_4) ASC LIMIT 1","SELECT Customer_Orders.order_id AS order_id, SUM(Products.product_price) AS sum_product_prices FROM Customer_Orders JOIN Order_Items ON Order_Items.order_id = Customer_Orders.order_id JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Customer_Orders.order_id ORDER BY SUM(Products.product_price) ASC LIMIT 1"
248,55,e_commerce,customers_and_orders,customers_and_orders,False,False,0.021601,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT IDENTIFIER_CODE_5, MEASUREMENT_VALUE_8 FROM T2 ORDER BY CAST(MEASUREMENT_VALUE_8 AS REAL) ASC LIMIT 1","SELECT order_item_id, order_quantity FROM Order_Items ORDER BY CAST(order_quantity AS REAL) ASC LIMIT 1"
249,72,e_commerce,customers_and_orders,customers_and_orders,False,False,0.106296,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4, T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_PRIMARY_5 WHERE T2.DESCRIPTIVE_ATTRIBUTE_10 = 'female'","SELECT DISTINCT Products.product_name, Products.product_price, Products.product_type_code FROM Products JOIN Customers ON Products.product_id = Customers.customer_id WHERE Customers.customer_email = 'female'"
250,73,e_commerce,e_commerce,customers_and_orders,False,True,0.050274,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4, T1.TEXTUAL_CONTENT_6 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_PRIMARY_7 WHERE T2.DESCRIPTIVE_ATTRIBUTE_8 = 'female'","SELECT DISTINCT Products.product_name, Products.product_price, Products.product_description FROM Products JOIN Customers ON Products.product_id = Customers.customer_id WHERE Customers.gender_code = 'female'"
251,88,e_commerce,customers_and_orders,customers_and_orders,False,False,0.055347,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT CURRENCY_AMOUNT_4, DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1)","SELECT product_price, product_type_code FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)"
252,89,e_commerce,e_commerce,customers_and_orders,False,True,0.059898,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT CURRENCY_AMOUNT_4, MEASUREMENT_VALUE_6 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1)","SELECT product_price, product_size FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)"
253,90,e_commerce,e_commerce,customers_and_orders,False,True,0.067332,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(DISTINCT DESCRIPTIVE_ATTRIBUTE_3) FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 IS NULL,SELECT COUNT(DISTINCT product_name) FROM Products WHERE product_name IS NULL
254,91,e_commerce,customers_and_orders,customers_and_orders,False,False,0.092490,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 AS T1 LEFT JOIN T3 AS T3 ON T3.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 WHERE T3.IDENTIFIER_REFERENCE_11 IS NULL,SELECT COUNT(*) FROM Products AS Products LEFT JOIN Order_Items AS Order_Items ON Order_Items.product_id = Products.product_id WHERE Order_Items.product_id IS NULL
255,92,e_commerce,e_commerce,customers_and_orders,False,True,0.047546,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 LEFT JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 WHERE T2.IDENTIFIER_REFERENCE_7 IS NULL,SELECT COUNT(*) FROM Customers LEFT JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id WHERE Customer_Payment_Methods.customer_id IS NULL
256,93,e_commerce,e_commerce,customers_and_orders,False,True,0.053578,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 AS t1 LEFT JOIN T2 AS t2 ON t2.IDENTIFIER_REFERENCE_7 = t1.IDENTIFIER_PRIMARY_1 WHERE t2.IDENTIFIER_REFERENCE_7 IS NULL,SELECT COUNT(*) FROM Customers AS t1 LEFT JOIN Customer_Payment_Methods AS t2 ON t2.customer_id = t1.customer_id WHERE t2.customer_id IS NULL
257,106,e_commerce,customers_and_orders,customers_and_orders,False,False,0.046340,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_7 FROM T2 WHERE DESCRIPTIVE_ATTRIBUTE_8 IN ( SELECT DESCRIPTIVE_ATTRIBUTE_8 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 ) ) ),SELECT customer_address FROM Customers WHERE customer_email IN ( SELECT customer_email FROM Customers GROUP BY customer_email HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Customers GROUP BY customer_email ) ) )
258,107,e_commerce,e_commerce,customers_and_orders,False,True,0.048162,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.DESCRIPTIVE_ATTRIBUTE_5, T1.TEXT_FIELD_6 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 = ( SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) ASC LIMIT 1 )","SELECT Customers.email_address, Customers.town_city, Customers.county FROM Customers WHERE Customers.gender_code = ( SELECT Customers.gender_code FROM Customers JOIN Orders ON Orders.customer_id = Customers.customer_id GROUP BY Customers.gender_code ORDER BY COUNT(*) ASC LIMIT 1 )"
259,118,e_commerce,e_commerce,customers_and_orders,False,True,0.053763,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT TEXT_FIELD_4, TEXTUAL_CONTENT_6, MEASUREMENT_VALUE_5 FROM T1 WHERE CURRENCY_AMOUNT_3 < (SELECT MAX(CURRENCY_AMOUNT_3) FROM T1)","SELECT product_color, product_description, product_size FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)"
260,119,e_commerce,e_commerce,customers_and_orders,False,True,0.043783,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT TEXT_FIELD_4, TEXTUAL_CONTENT_6, MEASUREMENT_VALUE_5 FROM T1 WHERE CURRENCY_AMOUNT_3 < (SELECT MAX(CURRENCY_AMOUNT_3) FROM T1)","SELECT product_color, product_description, product_size FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)"
261,125,bbc_channels,bbc_channels,bbc_channels,True,True,0.073469,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_7 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 GROUP BY T2.IDENTIFIER_PRIMARY_6 ORDER BY COUNT(T3.IDENTIFIER_PRIMARY_9) DESC LIMIT 1,SELECT director.Name FROM program JOIN director ON program.Director_ID = director.Director_ID GROUP BY director.Director_ID ORDER BY COUNT(program.Program_ID) DESC LIMIT 1
262,126,bbc_channels,bbc_channels,bbc_channels,True,True,0.086955,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_7, T2.MEASUREMENT_VALUE_8 FROM T2 JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 GROUP BY T2.IDENTIFIER_PRIMARY_6 ORDER BY COUNT(T3.IDENTIFIER_PRIMARY_9) DESC LIMIT 1","SELECT director.Name, director.Age FROM director JOIN program ON program.Director_ID = director.Director_ID GROUP BY director.Director_ID ORDER BY COUNT(program.Program_ID) DESC LIMIT 1"
263,130,bbc_channels,bbc_channels,bbc_channels,True,True,0.108096,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 LEFT JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T3.IDENTIFIER_PRIMARY_9 IS NULL,SELECT COUNT(*) FROM channel LEFT JOIN program ON program.Channel_ID = channel.Channel_ID WHERE program.Program_ID IS NULL
264,132,bbc_channels,bbc_channels,bbc_channels,True,True,0.093951,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.TEXT_FIELD_5 FROM T1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2, T1.TEXT_FIELD_5 ORDER BY COUNT(DISTINCT T4.IDENTIFIER_PRIMARY_14) DESC LIMIT 1","SELECT channel.Name, channel.Internet FROM channel JOIN director_admin ON director_admin.Channel_ID = channel.Channel_ID GROUP BY channel.Channel_ID, channel.Name, channel.Internet ORDER BY COUNT(DISTINCT director_admin.Director_ID) DESC LIMIT 1"
265,134,bbc_channels,bbc_channels,bbc_channels,True,True,0.076954,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2 HAVING SUM(CASE WHEN T2.MEASUREMENT_VALUE_8 < 40 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN T2.MEASUREMENT_VALUE_8 > 60 THEN 1 ELSE 0 END) > 0","SELECT channel.Name FROM channel JOIN program ON program.Channel_ID = channel.Channel_ID JOIN director ON program.Director_ID = director.Director_ID GROUP BY channel.Channel_ID, channel.Name HAVING SUM(CASE WHEN director.Age < 40 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN director.Age > 60 THEN 1 ELSE 0 END) > 0"
266,181,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.116503,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_2 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_2 HAVING COUNT(DISTINCT T2.IDENTIFIER_PRIMARY_8) > 2 OR SUM(CASE WHEN T2.DESCRIPTIVE_ATTRIBUTE_9 = 'Jeff Gordon' THEN 1 ELSE 0 END) > 0","SELECT vehicle.Vehicle_ID, vehicle.Model FROM vehicle JOIN vehicle_driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID GROUP BY vehicle.Vehicle_ID, vehicle.Model HAVING COUNT(DISTINCT driver.Driver_ID) > 2 OR SUM(CASE WHEN driver.Name = 'Jeff Gordon' THEN 1 ELSE 0 END) > 0"
267,182,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.090582,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_2 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 IN ( SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 GROUP BY T3.IDENTIFIER_REFERENCE_13 HAVING COUNT(DISTINCT T3.IDENTIFIER_PRIMARY_12) > 2 ) OR T1.IDENTIFIER_PRIMARY_1 IN ( SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 JOIN T2 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 WHERE T2.TEXT_FIELD_11 = 'Jeff Gordon' )","SELECT vehicle.Vehicle_ID, vehicle.Model FROM vehicle WHERE vehicle.Vehicle_ID IN ( SELECT vehicle_driver.Vehicle_ID FROM vehicle_driver GROUP BY vehicle_driver.Vehicle_ID HAVING COUNT(DISTINCT vehicle_driver.Driver_ID) > 2 ) OR vehicle.Vehicle_ID IN ( SELECT vehicle_driver.Vehicle_ID FROM vehicle_driver JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE driver.Racing_Series = 'Jeff Gordon' )"
268,191,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.161424,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T2 WHERE IDENTIFIER_PRIMARY_8 NOT IN ( SELECT IDENTIFIER_PRIMARY_12 FROM T3 ),SELECT COUNT(*) FROM driver WHERE Driver_ID NOT IN ( SELECT Driver_ID FROM vehicle_driver )
269,192,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.062669,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM T2 AS T1 LEFT JOIN T3 AS T2 ON T1.IDENTIFIER_PRIMARY_8 = T2.IDENTIFIER_PRIMARY_12 WHERE T2.IDENTIFIER_REFERENCE_13 IS NULL,SELECT COUNT(*) FROM driver AS vehicle LEFT JOIN vehicle_driver AS driver ON vehicle.Driver_ID = driver.Driver_ID WHERE driver.Vehicle_ID IS NULL
270,251,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.002656,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 = 'hardware' AND CURRENCY_AMOUNT_4 > ( SELECT AVG(CURRENCY_AMOUNT_4) FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 = 'hardware' ),SELECT product_name FROM Products WHERE product_type_code = 'hardware' AND product_price > ( SELECT AVG(product_price) FROM Products WHERE product_type_code = 'hardware' )
271,252,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.020280,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 = 'Hardware' AND CURRENCY_AMOUNT_4 > ( SELECT AVG(CURRENCY_AMOUNT_4) FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 = 'Hardware' ),SELECT product_type_code FROM Products WHERE product_name = 'Hardware' AND product_price > ( SELECT AVG(product_price) FROM Products WHERE product_name = 'Hardware' )
